 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   9. 6.    Time:  17:32:49
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      10.5165  0.00000E+00  0.00000E+00 -0.34928E-06  0.00000E+00 -0.11240E-02  0.00000E+00  0.00000E+00  0.55148E-07  0.00000E+00 -0.58199E-03 -0.15662E+05  0.00000E+00 -0.24647E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.57954E-06     28  0.00000E+00      0.000
      10.6716  0.00000E+00  0.00000E+00 -0.21525E-06  0.00000E+00 -0.11226E-02  0.00000E+00  0.00000E+00  0.21778E-07  0.00000E+00 -0.75602E-03 -0.15658E+05  0.00000E+00 -0.24677E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.57954E-06     29  0.00000E+00      0.000
      10.8731  0.00000E+00  0.00000E+00  0.11118E-06  0.00000E+00 -0.11210E-02  0.00000E+00  0.00000E+00  0.44184E-07  0.00000E+00 -0.98193E-03 -0.15653E+05  0.00000E+00 -0.24713E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.60194E-06     30  0.00000E+00      0.000
      11.1351  0.00000E+00  0.00000E+00 -0.17564E-06  0.00000E+00 -0.11184E-02  0.00000E+00  0.00000E+00 -0.18337E-08  0.00000E+00 -0.12750E-02 -0.15648E+05  0.00000E+00 -0.24754E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.60194E-06     31  0.00000E+00      0.000
      11.4757  0.00000E+00  0.00000E+00 -0.89116E-07  0.00000E+00 -0.11156E-02  0.00000E+00  0.00000E+00 -0.32187E-07  0.00000E+00 -0.16549E-02 -0.15640E+05  0.00000E+00 -0.24800E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.60194E-06     32  0.00000E+00      0.000
      11.9185  0.00000E+00  0.00000E+00  0.43452E-07  0.00000E+00 -0.11123E-02  0.00000E+00  0.00000E+00 -0.12947E-07  0.00000E+00 -0.21474E-02 -0.15631E+05  0.00000E+00 -0.24852E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.62118E-06     33  0.00000E+00      0.000
      12.4941  0.00000E+00  0.00000E+00  0.15338E-07  0.00000E+00 -0.11083E-02  0.00000E+00  0.00000E+00 -0.41183E-08  0.00000E+00 -0.27854E-02 -0.15619E+05  0.00000E+00 -0.24910E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.63001E-06     34  0.00000E+00      0.000
      13.2447  0.00000E+00  0.00000E+00 -0.45577E-07  0.00000E+00 -0.11036E-02  0.00000E+00  0.00000E+00 -0.38328E-07  0.00000E+00 -0.36138E-02 -0.15604E+05  0.00000E+00 -0.24975E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.63001E-06     35  0.00000E+00      0.000
      14.2097  0.00000E+00  0.00000E+00  0.60420E-07  0.00000E+00 -0.10985E-02  0.00000E+00  0.00000E+00  0.19980E-07  0.00000E+00 -0.46738E-02 -0.15586E+05  0.00000E+00 -0.25047E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.68832E-06     36  0.00000E+00      0.000
      15.3678  0.00000E+00  0.00000E+00  0.48662E-07  0.00000E+00 -0.10928E-02  0.00000E+00  0.00000E+00  0.76333E-07  0.00000E+00 -0.59393E-02 -0.15566E+05  0.00000E+00 -0.25122E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.74467E-06     37  0.00000E+00      0.000
