 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 8.    Time:   0:18:57
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        120.0820     -270.41  0.6176 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.48  0.4857 -0.102E-02
        120.1067     -271.10  0.6174 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.15  0.4481  0.149E-02      -1332.48  0.4857 -0.102E-02
        120.1388     -271.93  0.6172 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.15  0.4481  0.149E-02      -1332.47  0.4857 -0.102E-02
        120.1806     -272.92  0.6170 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.14  0.4481  0.149E-02      -1332.46  0.4857 -0.102E-02
        120.2349     -274.07  0.6168 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.14  0.4481  0.149E-02      -1332.45  0.4857 -0.103E-02
        120.3054     -275.40  0.6165 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.13  0.4481  0.149E-02      -1332.43  0.4857 -0.102E-02
        120.3972     -276.92  0.6161 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.12  0.4481  0.149E-02      -1332.40  0.4857 -0.102E-02
        120.5164     -278.67  0.6158 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.11  0.4481  0.149E-02      -1332.38  0.4857 -0.102E-02
        120.6715     -280.66  0.6153 -0.100E-01      -3175.00  0.4146  0.327E-03      -2088.09  0.4481  0.149E-02      -1332.34  0.4857 -0.102E-02
        120.8730     -282.96  0.6148 -0.100E-01      -3175.00  0.4146  0.327E-03      -2088.07  0.4481  0.149E-02      -1332.29  0.4857 -0.102E-02
        121.1350     -285.61  0.6142 -0.100E-01      -3174.99  0.4146  0.327E-03      -2088.04  0.4481  0.149E-02      -1332.22  0.4857 -0.102E-02
        121.4756     -288.69  0.6136 -0.100E-01      -3174.99  0.4146  0.327E-03      -2088.00  0.4481  0.149E-02      -1332.14  0.4857 -0.102E-02
        121.9184     -292.30  0.6128 -0.100E-01      -3174.98  0.4146  0.327E-03      -2087.95  0.4481  0.149E-02      -1332.03  0.4857 -0.102E-02
        122.4940     -296.52  0.6118 -0.100E-01      -3174.97  0.4146  0.327E-03      -2087.88  0.4481  0.149E-02      -1331.89  0.4857 -0.102E-02
        123.2446     -301.69  0.6108 -0.100E-01      -3174.95  0.4146  0.327E-03      -2087.80  0.4481  0.149E-02      -1331.70  0.4857 -0.103E-02
        124.2096     -308.08  0.6095 -0.100E-01      -3174.93  0.4146  0.327E-03      -2087.68  0.4481  0.149E-02      -1331.47  0.4858 -0.103E-02
        125.3677     -315.19  0.6081 -0.100E-01      -3174.91  0.4146  0.327E-03      -2087.55  0.4481  0.149E-02      -1331.19  0.4858 -0.103E-02
        126.9118     -323.82  0.6064 -0.100E-01      -3174.88  0.4146  0.327E-03      -2087.37  0.4481  0.149E-02      -1330.81  0.4858 -0.103E-02
        130.0000     -338.50  0.6035 -0.100E-01      -3174.81  0.4146  0.327E-03      -2087.02  0.4481  0.149E-02      -1330.08  0.4858 -0.103E-02
        132.5000     -356.31  0.6001  0.489E-07      -3174.76  0.4146  0.327E-03      -2086.73  0.4481  0.149E-02      -1329.49  0.4859 -0.103E-02
        136.2500     -374.47  0.5962  0.605E-08      -3174.68  0.4146  0.327E-03      -2086.29  0.4481  0.149E-02      -1328.61  0.4859 -0.103E-02
        140.0000     -392.41  0.5933  0.978E-08      -3174.59  0.4146  0.328E-03      -2085.86  0.4482  0.149E-02      -1327.75  0.4860 -0.103E-02
        145.0000     -413.74  0.5895 -0.149E-07      -3174.46  0.4146  0.328E-03      -2085.27  0.4482  0.149E-02      -1326.63  0.4861 -0.103E-02
        150.0000     -432.94  0.5862 -0.577E-07      -3174.33  0.4146  0.328E-03      -2084.69  0.4482  0.149E-02      -1325.52  0.4861 -0.104E-02
        155.0000     -450.31  0.5832  0.203E-07      -3174.18  0.4146  0.329E-03      -2084.10  0.4482  0.149E-02      -1324.44  0.4862 -0.104E-02
        160.0000     -466.10  0.5805 -0.130E-07      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.104E-02
        160.0001     -466.28  0.5805 -0.869E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0002     -466.23  0.5805 -0.961E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0004     -466.27  0.5805 -0.978E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0006     -466.25  0.5805 -0.952E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0009     -466.26  0.5805 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0013     -466.25  0.5805 -0.997E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0018     -466.25  0.5805 -0.102E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0024     -466.24  0.5805 -0.989E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0032     -466.23  0.5805 -0.101E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.111E-02
        160.0043     -466.22  0.5805 -0.101E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.966E-03
        160.0056     -466.21  0.5805 -0.995E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.998E-03
        160.0074     -466.20  0.5805 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.102E-02
        160.0098     -466.18  0.5805 -0.101E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.104E-02
        160.0128     -466.15  0.5805 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.37  0.4863 -0.106E-02
        160.0167     -466.12  0.5805 -0.997E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.36  0.4863 -0.103E-02
        160.0218     -466.08  0.5805 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.36  0.4863 -0.105E-02
        160.0285     -466.03  0.5805 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.36  0.4863 -0.104E-02
        160.0372     -465.96  0.5805 -0.999E-02      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.36  0.4863 -0.104E-02
        160.0484     -465.88  0.5806 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.51  0.4482  0.149E-02      -1323.36  0.4863 -0.104E-02
        160.0630     -465.77  0.5806 -0.999E-02      -3174.03  0.4146  0.329E-03      -2083.50  0.4482  0.149E-02      -1323.36  0.4863 -0.104E-02
        160.0820     -465.64  0.5806 -0.999E-02      -3174.03  0.4146  0.329E-03      -2083.50  0.4482  0.149E-02      -1323.35  0.4863 -0.104E-02
        160.1067     -465.48  0.5806 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.50  0.4482  0.149E-02      -1323.35  0.4863 -0.104E-02
        160.1388     -465.28  0.5807 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.49  0.4482  0.149E-02      -1323.34  0.4863 -0.104E-02
        160.1806     -465.05  0.5807 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.49  0.4482  0.149E-02      -1323.33  0.4863 -0.104E-02
        160.2349     -464.78  0.5808 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.48  0.4482  0.149E-02      -1323.32  0.4863 -0.104E-02
        160.3054     -464.49  0.5808 -0.100E-01      -3174.03  0.4146  0.329E-03      -2083.47  0.4482  0.149E-02      -1323.30  0.4863 -0.104E-02
        160.3972     -464.17  0.5809 -0.100E-01      -3174.02  0.4146  0.329E-03      -2083.46  0.4482  0.149E-02      -1323.28  0.4863 -0.104E-02
        160.5164     -463.84  0.5809 -0.100E-01      -3174.02  0.4146  0.329E-03      -2083.45  0.4482  0.149E-02      -1323.26  0.4863 -0.104E-02
        160.6715     -463.53  0.5810 -0.100E-01      -3174.01  0.4146  0.329E-03      -2083.43  0.4482  0.149E-02      -1323.23  0.4863 -0.104E-02
        160.8730     -463.27  0.5810 -0.100E-01      -3174.01  0.4146  0.329E-03      -2083.41  0.4482  0.149E-02      -1323.18  0.4863 -0.104E-02
        161.1350     -463.10  0.5810 -0.100E-01      -3174.00  0.4146  0.329E-03      -2083.38  0.4482  0.149E-02      -1323.13  0.4863 -0.104E-02
        161.4756     -463.05  0.5811 -0.100E-01      -3173.99  0.4146  0.329E-03      -2083.34  0.4482  0.149E-02      -1323.06  0.4863 -0.104E-02
        161.9184     -463.17  0.5810 -0.100E-01      -3173.98  0.4146  0.329E-03      -2083.28  0.4482  0.149E-02      -1322.96  0.4863 -0.104E-02
        162.4940     -463.54  0.5810 -0.100E-01      -3173.96  0.4146  0.329E-03      -2083.22  0.4483  0.149E-02      -1322.84  0.4863 -0.104E-02
        163.2446     -464.22  0.5809 -0.100E-01      -3173.93  0.4146  0.329E-03      -2083.13  0.4483  0.149E-02      -1322.68  0.4863 -0.104E-02
        164.2096     -465.31  0.5807 -0.100E-01      -3173.91  0.4146  0.329E-03      -2083.01  0.4483  0.149E-02      -1322.48  0.4863 -0.104E-02
        165.3677     -466.79  0.5804 -0.100E-01      -3173.87  0.4146  0.329E-03      -2082.88  0.4483  0.149E-02      -1322.24  0.4863 -0.104E-02
        166.9118     -468.96  0.5800 -0.100E-01      -3173.82  0.4146  0.330E-03      -2082.69  0.4483  0.149E-02      -1321.91  0.4864 -0.104E-02
        170.0000     -473.65  0.5792 -0.100E-01      -3173.71  0.4146  0.330E-03      -2082.32  0.4483  0.149E-02      -1321.28  0.4864 -0.104E-02
        172.5000     -488.68  0.5771 -0.224E-07      -3173.63  0.4146  0.330E-03      -2082.03  0.4483  0.149E-02      -1320.77  0.4864 -0.104E-02
        176.2500     -502.45  0.5748  0.128E-07      -3173.50  0.4146  0.330E-03      -2081.58  0.4483  0.149E-02      -1320.01  0.4865 -0.104E-02
        180.0000     -515.22  0.5730 -0.361E-07      -3173.35  0.4146  0.331E-03      -2081.13  0.4483  0.149E-02      -1319.27  0.4865 -0.105E-02
        185.0000     -529.62  0.5709 -0.168E-07      -3173.16  0.4146  0.331E-03      -2080.53  0.4484  0.149E-02      -1318.29  0.4866 -0.105E-02
        190.0000     -542.98  0.5690 -0.471E-07      -3172.96  0.4147  0.331E-03      -2079.93  0.4484  0.149E-02      -1317.33  0.4866 -0.105E-02
        195.0000     -555.27  0.5671  0.582E-07      -3172.75  0.4147  0.332E-03      -2079.33  0.4484  0.149E-02      -1316.39  0.4867 -0.105E-02
        200.0000     -566.81  0.5654 -0.112E-07      -3172.53  0.4147  0.332E-03      -2078.72  0.4484  0.149E-02      -1315.46  0.4868 -0.105E-02
        210.0000     -587.34  0.5624 -0.108E-07      -3172.05  0.4147  0.333E-03      -2077.52  0.4485  0.149E-02      -1313.68  0.4869 -0.106E-02
        220.0000     -606.60  0.5598 -0.768E-08      -3171.54  0.4147  0.334E-03      -2076.31  0.4485  0.149E-02      -1311.96  0.4870 -0.106E-02
        230.0000     -626.86  0.5573 -0.733E-08      -3170.97  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.106E-02
        230.0001     -626.76  0.5573 -0.102E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0002     -626.78  0.5573 -0.104E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0004     -626.76  0.5573 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0006     -626.76  0.5573 -0.937E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0009     -626.76  0.5573 -0.958E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0013     -626.75  0.5573 -0.101E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0018     -626.75  0.5573 -0.989E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0024     -626.74  0.5573 -0.981E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0032     -626.73  0.5573 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0043     -626.71  0.5573 -0.999E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0056     -626.69  0.5573 -0.995E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.111E-02
        230.0074     -626.67  0.5573 -0.997E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.103E-02
        230.0098     -626.63  0.5573 -0.101E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.105E-02
        230.0128     -626.59  0.5573 -0.995E-02      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.106E-02
        230.0167     -626.54  0.5573 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.30  0.4871 -0.108E-02
        230.0218     -626.47  0.5573 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.29  0.4871 -0.106E-02
        230.0285     -626.38  0.5573 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.29  0.4871 -0.107E-02
        230.0372     -626.26  0.5574 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.29  0.4871 -0.106E-02
        230.0484     -626.11  0.5574 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.29  0.4871 -0.106E-02
        230.0630     -625.92  0.5574 -0.100E-01      -3170.98  0.4147  0.334E-03      -2075.10  0.4486  0.149E-02      -1310.29  0.4871 -0.106E-02
        230.0820     -625.68  0.5574 -0.999E-02      -3170.98  0.4147  0.334E-03      -2075.09  0.4486  0.149E-02      -1310.28  0.4871 -0.106E-02
        230.1067     -625.38  0.5575 -0.100E-01      -3170.97  0.4147  0.334E-03      -2075.09  0.4486  0.149E-02      -1310.28  0.4871 -0.106E-02
        230.1388     -625.00  0.5575 -0.100E-01      -3170.97  0.4147  0.334E-03      -2075.09  0.4486  0.149E-02      -1310.27  0.4871 -0.106E-02
        230.1806     -624.54  0.5576 -0.100E-01      -3170.97  0.4147  0.334E-03      -2075.08  0.4486  0.149E-02      -1310.27  0.4871 -0.106E-02
        230.2349     -623.99  0.5576 -0.100E-01      -3170.97  0.4147  0.334E-03      -2075.08  0.4486  0.149E-02      -1310.26  0.4871 -0.106E-02
        230.3054     -623.32  0.5577 -0.100E-01      -3170.96  0.4147  0.334E-03      -2075.07  0.4486  0.149E-02      -1310.25  0.4871 -0.106E-02
        230.3972     -622.55  0.5578 -0.100E-01      -3170.96  0.4147  0.334E-03      -2075.06  0.4486  0.149E-02      -1310.23  0.4871 -0.106E-02
        230.5164     -621.68  0.5579 -0.100E-01      -3170.95  0.4147  0.334E-03      -2075.04  0.4486  0.149E-02      -1310.21  0.4871 -0.106E-02
        230.6715     -620.71  0.5580 -0.100E-01      -3170.94  0.4147  0.334E-03      -2075.02  0.4486  0.149E-02      -1310.19  0.4871 -0.106E-02
        230.8730     -619.67  0.5582 -0.100E-01      -3170.93  0.4147  0.334E-03      -2075.00  0.4486  0.149E-02      -1310.15  0.4871 -0.106E-02
        231.1350     -618.57  0.5583 -0.100E-01      -3170.92  0.4147  0.334E-03      -2074.97  0.4486  0.149E-02      -1310.11  0.4871 -0.106E-02
        231.4756     -617.46  0.5584 -0.100E-01      -3170.90  0.4147  0.335E-03      -2074.93  0.4486  0.149E-02      -1310.05  0.4871 -0.106E-02
        231.9184     -616.35  0.5586 -0.100E-01      -3170.87  0.4147  0.335E-03      -2074.87  0.4486  0.149E-02      -1309.98  0.4871 -0.106E-02
        232.4940     -615.28  0.5587 -0.100E-01      -3170.84  0.4147  0.335E-03      -2074.80  0.4486  0.149E-02      -1309.89  0.4871 -0.106E-02
        233.2446     -614.30  0.5588 -0.100E-01      -3170.80  0.4147  0.335E-03      -2074.71  0.4486  0.149E-02      -1309.76  0.4871 -0.106E-02
        234.2096     -613.46  0.5589 -0.100E-01      -3170.74  0.4147  0.335E-03      -2074.59  0.4486  0.149E-02      -1309.61  0.4871 -0.106E-02
        235.3677     -612.85  0.5590 -0.100E-01      -3170.67  0.4147  0.335E-03      -2074.46  0.4486  0.149E-02      -1309.42  0.4871 -0.106E-02
        236.9118     -612.49  0.5591 -0.100E-01      -3170.58  0.4147  0.335E-03      -2074.27  0.4486  0.149E-02      -1309.17  0.4872 -0.106E-02
        240.0000     -612.78  0.5590 -0.100E-01      -3170.39  0.4147  0.335E-03      -2073.90  0.4486  0.148E-02      -1308.68  0.4872 -0.106E-02
        242.5000     -628.53  0.5572 -0.212E-07      -3170.24  0.4147  0.335E-03      -2073.60  0.4486  0.148E-02      -1308.28  0.4872 -0.106E-02
        246.2500     -639.62  0.5556 -0.261E-07      -3169.99  0.4147  0.335E-03      -2073.15  0.4486  0.148E-02      -1307.70  0.4872 -0.107E-02
        250.0000     -649.83  0.5545 -0.179E-07      -3169.74  0.4147  0.335E-03      -2072.70  0.4486  0.148E-02      -1307.12  0.4873 -0.107E-02
        255.0000     -660.43  0.5531  0.338E-08      -3169.38  0.4147  0.335E-03      -2072.11  0.4487  0.148E-02      -1306.37  0.4873 -0.107E-02
        260.0000     -670.30  0.5519 -0.151E-08      -3169.01  0.4147  0.335E-03      -2071.51  0.4487  0.148E-02      -1305.64  0.4874 -0.107E-02
        265.0000     -679.34  0.5508  0.116E-08      -3168.60  0.4147  0.335E-03      -2070.93  0.4487  0.148E-02      -1304.92  0.4874 -0.107E-02
        270.0000     -687.91  0.5498 -0.162E-07      -3168.18  0.4148  0.334E-03      -2070.34  0.4487  0.148E-02      -1304.21  0.4875 -0.107E-02
end
