 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  12: 7:16
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        100.6715    -1565.27  0.4794 -0.100E-01      -4823.11  0.3837  0.579E-03      -2504.47  0.4331  0.133E-02      -1449.23  0.4784 -0.826E-03
        100.8730    -1572.38  0.4790 -0.100E-01      -4823.07  0.3837  0.579E-03      -2504.44  0.4331  0.133E-02      -1449.19  0.4784 -0.826E-03
        101.1350    -1580.97  0.4786 -0.100E-01      -4823.02  0.3837  0.579E-03      -2504.40  0.4331  0.133E-02      -1449.14  0.4784 -0.826E-03
        101.4756    -1591.19  0.4781 -0.100E-01      -4822.96  0.3837  0.579E-03      -2504.35  0.4331  0.133E-02      -1449.07  0.4784 -0.826E-03
        101.9184    -1603.16  0.4775 -0.100E-01      -4822.88  0.3837  0.579E-03      -2504.28  0.4331  0.133E-02      -1448.98  0.4784 -0.827E-03
        102.4940    -1616.95  0.4768 -0.100E-01      -4822.77  0.3837  0.579E-03      -2504.20  0.4331  0.133E-02      -1448.87  0.4784 -0.827E-03
        103.2446    -1632.65  0.4761 -0.100E-01      -4822.64  0.3837  0.579E-03      -2504.08  0.4331  0.133E-02      -1448.71  0.4784 -0.827E-03
        104.2096    -1650.09  0.4752 -0.100E-01      -4822.46  0.3837  0.580E-03      -2503.94  0.4331  0.133E-02      -1448.52  0.4784 -0.827E-03
        105.3677    -1668.14  0.4743 -0.100E-01      -4822.25  0.3837  0.580E-03      -2503.77  0.4331  0.133E-02      -1448.29  0.4784 -0.828E-03
        106.9118    -1688.54  0.4733 -0.100E-01      -4821.97  0.3837  0.580E-03      -2503.53  0.4331  0.133E-02      -1447.99  0.4785 -0.828E-03
        110.0000    -1720.06  0.4717 -0.100E-01      -4821.40  0.3837  0.580E-03      -2503.07  0.4332  0.133E-02      -1447.39  0.4785 -0.829E-03
        112.5000    -1742.33  0.4707 -0.100E-01      -4820.95  0.3837  0.580E-03      -2502.69  0.4332  0.133E-02      -1446.91  0.4785 -0.830E-03
        116.2500    -1771.33  0.4692 -0.100E-01      -4820.27  0.3837  0.580E-03      -2502.12  0.4332  0.133E-02      -1446.20  0.4786 -0.831E-03
        120.0000    -1796.64  0.4680 -0.100E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.832E-03
        120.0001    -1797.04  0.4680 -0.295E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0002    -1796.93  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0004    -1797.00  0.4680 -0.302E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0006    -1796.95  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0009    -1796.95  0.4680 -0.299E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0013    -1796.91  0.4680 -0.301E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0018    -1796.88  0.4680 -0.299E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0024    -1796.83  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0032    -1796.77  0.4680 -0.299E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0043    -1796.69  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.750E-03
        120.0056    -1796.59  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.891E-03
        120.0074    -1796.46  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.807E-03
        120.0098    -1796.29  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.827E-03
        120.0128    -1796.06  0.4680 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.56  0.4332  0.133E-02      -1445.50  0.4786 -0.841E-03
        120.0167    -1795.77  0.4681 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.55  0.4332  0.133E-02      -1445.50  0.4786 -0.853E-03
        120.0218    -1795.39  0.4681 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.55  0.4332  0.133E-02      -1445.50  0.4786 -0.832E-03
        120.0285    -1794.90  0.4681 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.55  0.4332  0.133E-02      -1445.50  0.4786 -0.823E-03
        120.0372    -1794.26  0.4681 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.55  0.4332  0.133E-02      -1445.50  0.4786 -0.839E-03
        120.0484    -1793.43  0.4682 -0.300E-01      -4819.58  0.3837  0.581E-03      -2501.55  0.4332  0.133E-02      -1445.49  0.4786 -0.838E-03
        120.0630    -1792.36  0.4682 -0.300E-01      -4819.57  0.3837  0.581E-03      -2501.55  0.4332  0.133E-02      -1445.49  0.4786 -0.829E-03
        120.0820    -1790.98  0.4683 -0.300E-01      -4819.57  0.3837  0.581E-03      -2501.54  0.4332  0.133E-02      -1445.49  0.4786 -0.828E-03
        120.1067    -1789.20  0.4684 -0.300E-01      -4819.57  0.3837  0.581E-03      -2501.54  0.4332  0.133E-02      -1445.48  0.4786 -0.830E-03
        120.1388    -1786.91  0.4685 -0.300E-01      -4819.56  0.3837  0.581E-03      -2501.53  0.4332  0.133E-02      -1445.48  0.4786 -0.830E-03
        120.1806    -1783.97  0.4686 -0.300E-01      -4819.55  0.3837  0.581E-03      -2501.53  0.4332  0.133E-02      -1445.47  0.4786 -0.833E-03
        120.2349    -1780.21  0.4688 -0.300E-01      -4819.54  0.3837  0.581E-03      -2501.52  0.4332  0.133E-02      -1445.46  0.4786 -0.833E-03
        120.3054    -1775.43  0.4691 -0.300E-01      -4819.53  0.3837  0.581E-03      -2501.51  0.4332  0.133E-02      -1445.45  0.4786 -0.833E-03
        120.3972    -1769.39  0.4694 -0.300E-01      -4819.51  0.3837  0.581E-03      -2501.50  0.4332  0.133E-02      -1445.43  0.4786 -0.832E-03
        120.5164    -1761.83  0.4697 -0.300E-01      -4819.49  0.3837  0.581E-03      -2501.48  0.4332  0.133E-02      -1445.41  0.4786 -0.832E-03
        120.6715    -1752.44  0.4702 -0.300E-01      -4819.46  0.3837  0.581E-03      -2501.45  0.4332  0.133E-02      -1445.38  0.4786 -0.833E-03
        120.8730    -1740.95  0.4708 -0.300E-01      -4819.42  0.3837  0.581E-03      -2501.42  0.4332  0.133E-02      -1445.34  0.4786 -0.833E-03
        121.1350    -1727.09  0.4714 -0.300E-01      -4819.38  0.3837  0.581E-03      -2501.38  0.4332  0.133E-02      -1445.29  0.4786 -0.833E-03
        121.4756    -1710.69  0.4722 -0.300E-01      -4819.31  0.3837  0.581E-03      -2501.33  0.4332  0.133E-02      -1445.23  0.4786 -0.833E-03
        121.9184    -1691.67  0.4732 -0.300E-01      -4819.23  0.3837  0.581E-03      -2501.27  0.4332  0.133E-02      -1445.15  0.4786 -0.833E-03
        122.4940    -1670.13  0.4742 -0.300E-01      -4819.13  0.3837  0.581E-03      -2501.18  0.4332  0.134E-02      -1445.04  0.4786 -0.833E-03
        123.2446    -1646.18  0.4754 -0.300E-01      -4818.99  0.3837  0.581E-03      -2501.06  0.4332  0.134E-02      -1444.90  0.4786 -0.833E-03
        124.2096    -1620.37  0.4767 -0.300E-01      -4818.82  0.3837  0.581E-03      -2500.92  0.4332  0.134E-02      -1444.73  0.4787 -0.834E-03
        125.3677    -1595.07  0.4779 -0.300E-01      -4818.60  0.3837  0.581E-03      -2500.74  0.4332  0.134E-02      -1444.52  0.4787 -0.834E-03
        126.9118    -1569.14  0.4792 -0.300E-01      -4818.32  0.3838  0.581E-03      -2500.51  0.4332  0.134E-02      -1444.24  0.4787 -0.834E-03
        130.0000    -1532.34  0.4811 -0.300E-01      -4817.76  0.3838  0.581E-03      -2500.04  0.4332  0.134E-02      -1443.69  0.4787 -0.835E-03
        132.5000    -1509.56  0.4823 -0.300E-01      -4817.31  0.3838  0.582E-03      -2499.66  0.4333  0.134E-02      -1443.24  0.4787 -0.836E-03
        136.2500    -1484.68  0.4839 -0.300E-01      -4816.62  0.3838  0.582E-03      -2499.09  0.4333  0.134E-02      -1442.59  0.4788 -0.837E-03
        140.0000    -1461.56  0.4853 -0.300E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.838E-03
        140.0001    -1461.35  0.4853 -0.192E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0002    -1461.41  0.4853 -0.201E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0004    -1461.37  0.4853 -0.202E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0006    -1461.39  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0009    -1461.39  0.4853 -0.198E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0013    -1461.40  0.4853 -0.201E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0018    -1461.41  0.4853 -0.201E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0024    -1461.43  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0032    -1461.45  0.4853 -0.201E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0043    -1461.48  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0056    -1461.51  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.892E-03
        140.0074    -1461.56  0.4853 -0.200E-01      -4815.95  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.809E-03
        140.0098    -1461.62  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.828E-03
        140.0128    -1461.70  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.843E-03
        140.0167    -1461.80  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.817E-03
        140.0218    -1461.93  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.834E-03
        140.0285    -1462.10  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.847E-03
        140.0372    -1462.31  0.4853 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.841E-03
        140.0484    -1462.60  0.4852 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.52  0.4333  0.134E-02      -1441.94  0.4788 -0.839E-03
        140.0630    -1462.96  0.4852 -0.200E-01      -4815.94  0.3838  0.582E-03      -2498.51  0.4333  0.134E-02      -1441.93  0.4788 -0.841E-03
        140.0820    -1463.43  0.4852 -0.200E-01      -4815.93  0.3838  0.582E-03      -2498.51  0.4333  0.134E-02      -1441.93  0.4788 -0.837E-03
        140.1067    -1464.03  0.4851 -0.200E-01      -4815.93  0.3838  0.582E-03      -2498.51  0.4333  0.134E-02      -1441.93  0.4788 -0.838E-03
        140.1388    -1464.80  0.4851 -0.200E-01      -4815.92  0.3838  0.582E-03      -2498.50  0.4333  0.134E-02      -1441.92  0.4788 -0.837E-03
        140.1806    -1465.78  0.4850 -0.200E-01      -4815.91  0.3838  0.582E-03      -2498.49  0.4333  0.134E-02      -1441.91  0.4788 -0.839E-03
        140.2349    -1467.02  0.4850 -0.200E-01      -4815.90  0.3838  0.582E-03      -2498.49  0.4333  0.134E-02      -1441.90  0.4788 -0.837E-03
        140.3054    -1468.57  0.4849 -0.200E-01      -4815.89  0.3838  0.582E-03      -2498.48  0.4333  0.134E-02      -1441.89  0.4788 -0.837E-03
        140.3972    -1470.51  0.4847 -0.200E-01      -4815.87  0.3838  0.582E-03      -2498.46  0.4333  0.134E-02      -1441.88  0.4788 -0.839E-03
        140.5164    -1472.89  0.4846 -0.200E-01      -4815.85  0.3838  0.582E-03      -2498.44  0.4333  0.134E-02      -1441.86  0.4788 -0.839E-03
        140.6715    -1475.77  0.4844 -0.200E-01      -4815.83  0.3838  0.582E-03      -2498.42  0.4333  0.134E-02      -1441.83  0.4788 -0.838E-03
        140.8730    -1479.19  0.4842 -0.200E-01      -4815.79  0.3838  0.582E-03      -2498.39  0.4333  0.134E-02      -1441.79  0.4788 -0.838E-03
        141.1350    -1483.17  0.4839 -0.200E-01      -4815.74  0.3838  0.582E-03      -2498.35  0.4333  0.134E-02      -1441.75  0.4788 -0.839E-03
        141.4756    -1487.66  0.4836 -0.200E-01      -4815.68  0.3838  0.582E-03      -2498.30  0.4333  0.134E-02      -1441.69  0.4788 -0.839E-03
        141.9184    -1492.59  0.4833 -0.200E-01      -4815.60  0.3838  0.582E-03      -2498.23  0.4333  0.134E-02      -1441.62  0.4789 -0.839E-03
        142.4940    -1497.80  0.4830 -0.200E-01      -4815.49  0.3838  0.582E-03      -2498.14  0.4333  0.134E-02      -1441.52  0.4789 -0.839E-03
        143.2446    -1503.08  0.4827 -0.200E-01      -4815.36  0.3838  0.582E-03      -2498.03  0.4333  0.134E-02      -1441.39  0.4789 -0.839E-03
        144.2096    -1508.14  0.4823 -0.200E-01      -4815.18  0.3838  0.582E-03      -2497.88  0.4333  0.134E-02      -1441.23  0.4789 -0.840E-03
        145.3677    -1512.50  0.4821 -0.200E-01      -4814.97  0.3838  0.582E-03      -2497.71  0.4333  0.134E-02      -1441.03  0.4789 -0.840E-03
        146.9118    -1516.26  0.4818 -0.200E-01      -4814.69  0.3838  0.583E-03      -2497.47  0.4333  0.134E-02      -1440.77  0.4789 -0.840E-03
        150.0000    -1519.26  0.4816 -0.200E-01      -4814.13  0.3838  0.583E-03      -2497.00  0.4333  0.134E-02      -1440.26  0.4789 -0.841E-03
        152.5000    -1637.35  0.4759  0.168E-07      -4813.67  0.3838  0.583E-03      -2496.62  0.4333  0.134E-02      -1439.85  0.4790 -0.842E-03
        156.2500    -1736.34  0.4706 -0.838E-08      -4812.99  0.3838  0.583E-03      -2496.05  0.4334  0.134E-02      -1439.24  0.4790 -0.843E-03
        160.0000    -1815.13  0.4670 -0.168E-07      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.64  0.4790 -0.844E-03
        160.0001    -1817.37  0.4670 -0.106E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0002    -1816.81  0.4670 -0.104E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0004    -1817.26  0.4670 -0.995E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0006    -1817.06  0.4670 -0.101E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0009    -1817.17  0.4670 -0.989E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0013    -1817.11  0.4670 -0.989E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0018    -1817.13  0.4670 -0.992E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0024    -1817.10  0.4670 -0.990E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0032    -1817.09  0.4670 -0.997E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0043    -1817.06  0.4670 -0.100E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0056    -1817.03  0.4670 -0.998E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.894E-03
        160.0074    -1816.99  0.4670 -0.100E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.811E-03
        160.0098    -1816.94  0.4670 -0.100E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.830E-03
        160.0128    -1816.88  0.4670 -0.100E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.845E-03
        160.0167    -1816.79  0.4670 -0.100E-01      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.856E-03
        160.0218    -1816.68  0.4670 -0.999E-02      -4812.31  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.836E-03
        160.0285    -1816.54  0.4670 -0.100E-01      -4812.30  0.3839  0.583E-03      -2495.48  0.4334  0.134E-02      -1438.63  0.4790 -0.849E-03
        160.0372    -1816.36  0.4670 -0.999E-02      -4812.30  0.3839  0.583E-03      -2495.47  0.4334  0.134E-02      -1438.63  0.4790 -0.842E-03
        160.0484    -1816.12  0.4671 -0.100E-01      -4812.30  0.3839  0.583E-03      -2495.47  0.4334  0.134E-02      -1438.63  0.4790 -0.841E-03
        160.0630    -1815.81  0.4671 -0.100E-01      -4812.30  0.3839  0.583E-03      -2495.47  0.4334  0.134E-02      -1438.62  0.4790 -0.843E-03
        160.0820    -1815.41  0.4671 -0.100E-01      -4812.30  0.3839  0.583E-03      -2495.47  0.4334  0.134E-02      -1438.62  0.4790 -0.839E-03
        160.1067    -1814.90  0.4671 -0.100E-01      -4812.29  0.3839  0.583E-03      -2495.46  0.4334  0.134E-02      -1438.62  0.4790 -0.846E-03
        160.1388    -1814.25  0.4671 -0.100E-01      -4812.29  0.3839  0.583E-03      -2495.46  0.4334  0.134E-02      -1438.61  0.4790 -0.843E-03
        160.1806    -1813.41  0.4672 -0.100E-01      -4812.28  0.3839  0.583E-03      -2495.45  0.4334  0.134E-02      -1438.61  0.4790 -0.844E-03
        160.2349    -1812.35  0.4672 -0.100E-01      -4812.27  0.3839  0.583E-03      -2495.44  0.4334  0.134E-02      -1438.60  0.4790 -0.845E-03
        160.3054    -1811.02  0.4673 -0.100E-01      -4812.25  0.3839  0.583E-03      -2495.43  0.4334  0.134E-02      -1438.59  0.4790 -0.844E-03
        160.3972    -1809.35  0.4674 -0.100E-01      -4812.24  0.3839  0.583E-03      -2495.42  0.4334  0.134E-02      -1438.57  0.4790 -0.844E-03
        160.5164    -1807.30  0.4675 -0.100E-01      -4812.22  0.3839  0.583E-03      -2495.40  0.4334  0.134E-02      -1438.55  0.4790 -0.844E-03
        160.6715    -1804.81  0.4676 -0.100E-01      -4812.19  0.3839  0.583E-03      -2495.38  0.4334  0.134E-02      -1438.53  0.4790 -0.844E-03
        160.8730    -1801.85  0.4678 -0.100E-01      -4812.15  0.3839  0.583E-03      -2495.35  0.4334  0.134E-02      -1438.49  0.4790 -0.844E-03
        161.1350    -1798.42  0.4679 -0.100E-01      -4812.10  0.3839  0.583E-03      -2495.31  0.4334  0.134E-02      -1438.45  0.4790 -0.844E-03
        161.4756    -1794.57  0.4681 -0.100E-01      -4812.04  0.3839  0.583E-03      -2495.25  0.4334  0.134E-02      -1438.40  0.4791 -0.844E-03
        161.9184    -1790.44  0.4683 -0.100E-01      -4811.96  0.3839  0.583E-03      -2495.19  0.4334  0.134E-02      -1438.33  0.4791 -0.845E-03
        162.4940    -1786.27  0.4685 -0.100E-01      -4811.86  0.3839  0.584E-03      -2495.10  0.4334  0.134E-02      -1438.24  0.4791 -0.845E-03
        163.2446    -1782.37  0.4687 -0.100E-01      -4811.72  0.3839  0.584E-03      -2494.98  0.4334  0.134E-02      -1438.12  0.4791 -0.845E-03
        164.2096    -1779.16  0.4689 -0.100E-01      -4811.54  0.3839  0.584E-03      -2494.84  0.4334  0.134E-02      -1437.96  0.4791 -0.845E-03
        165.3677    -1777.07  0.4690 -0.100E-01      -4811.33  0.3839  0.584E-03      -2494.66  0.4334  0.134E-02      -1437.78  0.4791 -0.845E-03
        166.9118    -1776.28  0.4690 -0.100E-01      -4811.05  0.3839  0.584E-03      -2494.42  0.4334  0.134E-02      -1437.54  0.4791 -0.846E-03
        170.0000    -1778.93  0.4689 -0.100E-01      -4810.49  0.3839  0.584E-03      -2493.95  0.4334  0.134E-02      -1437.06  0.4791 -0.847E-03
        172.5000    -1852.97  0.4656  0.186E-08      -4810.03  0.3839  0.584E-03      -2493.58  0.4334  0.134E-02      -1436.67  0.4792 -0.847E-03
        176.2500    -1916.13  0.4620  0.186E-08      -4809.35  0.3839  0.584E-03      -2493.03  0.4334  0.134E-02      -1436.10  0.4792 -0.848E-03
        180.0000    -1985.79  0.4595 -0.133E-07      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.849E-03
        180.0001    -1985.24  0.4595 -0.108E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0002    -1985.32  0.4595 -0.102E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0004    -1985.25  0.4595 -0.104E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0006    -1985.26  0.4595 -0.101E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0009    -1985.24  0.4595 -0.101E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0013    -1985.23  0.4595 -0.101E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0018    -1985.21  0.4595 -0.101E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0024    -1985.19  0.4595 -0.997E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0032    -1985.16  0.4595 -0.990E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0043    -1985.13  0.4595 -0.993E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0056    -1985.08  0.4595 -0.100E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0074    -1985.01  0.4595 -0.998E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.896E-03
        180.0098    -1984.93  0.4595 -0.999E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.832E-03
        180.0128    -1984.83  0.4595 -0.999E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.847E-03
        180.0167    -1984.69  0.4595 -0.100E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.858E-03
        180.0218    -1984.51  0.4595 -0.100E-01      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.54  0.4792 -0.838E-03
        180.0285    -1984.28  0.4595 -0.999E-02      -4808.67  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.53  0.4792 -0.851E-03
        180.0372    -1983.97  0.4595 -0.100E-01      -4808.66  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.53  0.4792 -0.845E-03
        180.0484    -1983.58  0.4596 -0.100E-01      -4808.66  0.3839  0.585E-03      -2492.48  0.4335  0.134E-02      -1435.53  0.4792 -0.857E-03
        180.0630    -1983.08  0.4596 -0.100E-01      -4808.66  0.3839  0.585E-03      -2492.47  0.4335  0.134E-02      -1435.53  0.4792 -0.845E-03
        180.0820    -1982.43  0.4596 -0.100E-01      -4808.66  0.3839  0.585E-03      -2492.47  0.4335  0.134E-02      -1435.53  0.4792 -0.849E-03
        180.1067    -1981.59  0.4596 -0.100E-01      -4808.65  0.3839  0.585E-03      -2492.47  0.4335  0.134E-02      -1435.52  0.4792 -0.848E-03
        180.1388    -1980.51  0.4597 -0.100E-01      -4808.65  0.3839  0.585E-03      -2492.46  0.4335  0.134E-02      -1435.52  0.4792 -0.850E-03
        180.1806    -1979.14  0.4597 -0.100E-01      -4808.64  0.3839  0.585E-03      -2492.46  0.4335  0.134E-02      -1435.51  0.4792 -0.850E-03
        180.2349    -1977.38  0.4598 -0.100E-01      -4808.63  0.3839  0.585E-03      -2492.45  0.4335  0.134E-02      -1435.50  0.4792 -0.850E-03
        180.3054    -1975.16  0.4599 -0.100E-01      -4808.61  0.3839  0.585E-03      -2492.44  0.4335  0.134E-02      -1435.49  0.4792 -0.850E-03
        180.3972    -1972.36  0.4600 -0.100E-01      -4808.60  0.3839  0.585E-03      -2492.42  0.4335  0.134E-02      -1435.48  0.4792 -0.849E-03
        180.5164    -1968.88  0.4601 -0.100E-01      -4808.58  0.3839  0.585E-03      -2492.41  0.4335  0.134E-02      -1435.46  0.4792 -0.849E-03
        180.6715    -1964.59  0.4603 -0.100E-01      -4808.55  0.3839  0.585E-03      -2492.38  0.4335  0.134E-02      -1435.44  0.4792 -0.849E-03
        180.8730    -1959.40  0.4605 -0.100E-01      -4808.51  0.3839  0.585E-03      -2492.35  0.4335  0.134E-02      -1435.41  0.4792 -0.850E-03
        181.1350    -1953.23  0.4607 -0.100E-01      -4808.46  0.3839  0.585E-03      -2492.31  0.4335  0.134E-02      -1435.37  0.4792 -0.849E-03
        181.4756    -1946.06  0.4610 -0.100E-01      -4808.40  0.3839  0.585E-03      -2492.27  0.4335  0.134E-02      -1435.32  0.4792 -0.850E-03
        181.9184    -1937.98  0.4613 -0.100E-01      -4808.32  0.3839  0.585E-03      -2492.20  0.4335  0.134E-02      -1435.25  0.4792 -0.850E-03
