 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30. 8.    Time:  14: 3: 1
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        152.5119        0.00  0.7522 -0.376E+00      -3097.27  0.4250 -0.399E-01      -1795.13  0.4677  0.759E-02      -1147.67  0.5041 -0.379E-02      -1550.97  0.4792 -0.109E-02
        152.5504        0.00  0.7522 -0.380E+00      -3088.41  0.4252 -0.402E-01      -1795.14  0.4677  0.759E-02      -1147.70  0.5041 -0.379E-02      -1550.98  0.4792 -0.109E-02
        152.6006        0.00  0.7522 -0.388E+00      -3076.53  0.4254 -0.407E-01      -1795.14  0.4677  0.759E-02      -1147.73  0.5041 -0.379E-02      -1551.00  0.4792 -0.109E-02
        152.6657        0.00  0.7522 -0.392E+00      -3060.91  0.4257 -0.413E-01      -1795.15  0.4677  0.759E-02      -1147.77  0.5041 -0.378E-02      -1551.03  0.4792 -0.109E-02
        152.6939        0.00  0.7522 -0.376E+00      -3053.94  0.4259 -0.415E-01      -1795.15  0.4677  0.759E-02      -1147.79  0.5041 -0.378E-02      -1551.04  0.4792 -0.109E-02
        152.7306        0.00  0.7522 -0.380E+00      -3047.20  0.4261 -0.419E-01      -1795.16  0.4677  0.759E-02      -1147.81  0.5041 -0.378E-02      -1551.05  0.4792 -0.109E-02
        152.7783        0.00  0.7522 -0.387E+00      -3038.30  0.4263 -0.425E-01      -1795.16  0.4677  0.759E-02      -1147.84  0.5041 -0.378E-02      -1551.07  0.4792 -0.109E-02
        152.8404        0.00  0.7522 -0.391E+00      -3026.48  0.4267 -0.431E-01      -1795.17  0.4677  0.759E-02      -1147.88  0.5041 -0.378E-02      -1551.09  0.4792 -0.109E-02
        152.8672        0.00  0.7522 -0.376E+00      -3021.39  0.4268 -0.435E-01      -1795.18  0.4677  0.759E-02      -1147.90  0.5041 -0.378E-02      -1551.10  0.4792 -0.109E-02
        152.9022        0.00  0.7522 -0.379E+00      -3014.57  0.4270 -0.438E-01      -1795.18  0.4677  0.759E-02      -1147.92  0.5041 -0.378E-02      -1551.12  0.4792 -0.109E-02
        152.9476        0.00  0.7522 -0.386E+00      -3005.69  0.4272 -0.443E-01      -1795.18  0.4677  0.759E-02      -1147.95  0.5041 -0.378E-02      -1551.13  0.4792 -0.109E-02
        153.0067        0.00  0.7522 -0.390E+00      -2994.00  0.4276 -0.450E-01      -1795.19  0.4677  0.758E-02      -1147.98  0.5041 -0.378E-02      -1551.16  0.4792 -0.109E-02
        153.0834       -0.22  0.7523 -0.430E+00      -2978.51  0.4280 -0.458E-01      -1795.20  0.4677  0.758E-02      -1148.03  0.5041 -0.378E-02      -1551.18  0.4792 -0.109E-02
        153.1167       -0.87  0.7523 -0.430E+00      -2971.79  0.4282 -0.462E-01      -1795.20  0.4677  0.758E-02      -1148.05  0.5041 -0.377E-02      -1551.20  0.4792 -0.109E-02
        153.1500       -0.71  0.7523 -0.430E+00      -2965.01  0.4284 -0.465E-01      -1795.21  0.4677  0.758E-02      -1148.07  0.5041 -0.377E-02      -1551.21  0.4792 -0.109E-02
        153.1832       -0.67  0.7523 -0.430E+00      -2958.17  0.4286 -0.469E-01      -1795.21  0.4677  0.758E-02      -1148.09  0.5041 -0.377E-02      -1551.22  0.4792 -0.109E-02
        153.2165       -0.73  0.7523 -0.430E+00      -2951.29  0.4287 -0.472E-01      -1795.21  0.4677  0.758E-02      -1148.11  0.5041 -0.377E-02      -1551.23  0.4792 -0.109E-02
        153.2497       -0.80  0.7523 -0.430E+00      -2944.36  0.4289 -0.476E-01      -1795.22  0.4677  0.758E-02      -1148.14  0.5041 -0.377E-02      -1551.25  0.4792 -0.109E-02
        153.2830       -0.84  0.7523 -0.430E+00      -2937.39  0.4291 -0.479E-01      -1795.22  0.4677  0.758E-02      -1148.16  0.5041 -0.377E-02      -1551.26  0.4792 -0.109E-02
        153.3163       -0.86  0.7523 -0.430E+00      -2930.38  0.4293 -0.483E-01      -1795.23  0.4677  0.758E-02      -1148.18  0.5041 -0.377E-02      -1551.27  0.4792 -0.109E-02
        153.3495       -0.89  0.7523 -0.430E+00      -2923.32  0.4295 -0.487E-01      -1795.23  0.4677  0.758E-02      -1148.20  0.5041 -0.377E-02      -1551.29  0.4792 -0.109E-02
        153.3828       -0.92  0.7523 -0.430E+00      -2916.21  0.4297 -0.490E-01      -1795.23  0.4677  0.758E-02      -1148.22  0.5041 -0.377E-02      -1551.30  0.4792 -0.109E-02
        153.4161       -0.94  0.7523 -0.430E+00      -2909.06  0.4299 -0.494E-01      -1795.24  0.4677  0.758E-02      -1148.24  0.5041 -0.377E-02      -1551.31  0.4792 -0.109E-02
        153.4493       -0.97  0.7523 -0.430E+00      -2901.87  0.4301 -0.497E-01      -1795.24  0.4677  0.757E-02      -1148.26  0.5041 -0.377E-02      -1551.32  0.4792 -0.109E-02
        153.4826       -0.99  0.7523 -0.430E+00      -2894.64  0.4303 -0.501E-01      -1795.24  0.4677  0.757E-02      -1148.28  0.5041 -0.377E-02      -1551.34  0.4792 -0.109E-02
        153.4937        0.00  0.7522 -0.337E+00      -2892.23  0.4304 -0.502E-01      -1795.25  0.4677  0.757E-02      -1148.29  0.5040 -0.377E-02      -1551.34  0.4792 -0.110E-02
        153.5081        0.00  0.7522 -0.358E+00      -2889.08  0.4305 -0.504E-01      -1795.25  0.4677  0.757E-02      -1148.30  0.5040 -0.377E-02      -1551.35  0.4792 -0.109E-02
        153.5182       -0.01  0.7524 -0.430E+00      -2886.87  0.4305 -0.505E-01      -1795.25  0.4677  0.757E-02      -1148.30  0.5040 -0.377E-02      -1551.35  0.4792 -0.109E-02
        153.5313       -0.25  0.7523 -0.430E+00      -2883.99  0.4306 -0.506E-01      -1795.25  0.4677  0.757E-02      -1148.31  0.5040 -0.377E-02      -1551.35  0.4792 -0.109E-02
        153.5484       -0.05  0.7523 -0.430E+00      -2880.24  0.4307 -0.508E-01      -1795.25  0.4677  0.757E-02      -1148.32  0.5040 -0.377E-02      -1551.36  0.4792 -0.109E-02
        153.5654        0.00  0.7522 -0.353E+00      -2876.48  0.4308 -0.510E-01      -1795.25  0.4677  0.757E-02      -1148.33  0.5040 -0.377E-02      -1551.37  0.4792 -0.109E-02
        153.5825        0.00  0.7522 -0.359E+00      -2872.71  0.4309 -0.512E-01      -1795.26  0.4677  0.757E-02      -1148.34  0.5040 -0.377E-02      -1551.37  0.4792 -0.109E-02
        153.6046        0.00  0.7522 -0.381E+00      -2867.79  0.4311 -0.514E-01      -1795.26  0.4677  0.757E-02      -1148.36  0.5040 -0.376E-02      -1551.38  0.4792 -0.109E-02
        153.6334        0.00  0.7522 -0.382E+00      -2861.36  0.4313 -0.517E-01      -1795.26  0.4677  0.757E-02      -1148.38  0.5040 -0.376E-02      -1551.39  0.4792 -0.109E-02
        153.6709        0.00  0.7523 -0.385E+00      -2852.96  0.4315 -0.521E-01      -1795.27  0.4677  0.757E-02      -1148.40  0.5040 -0.376E-02      -1551.41  0.4792 -0.109E-02
        153.7196        0.00  0.7523 -0.409E+00      -2841.95  0.4318 -0.527E-01      -1795.27  0.4677  0.757E-02      -1148.43  0.5040 -0.376E-02      -1551.43  0.4792 -0.109E-02
        153.7537        0.00  0.7522 -0.365E+00      -2834.20  0.4320 -0.530E-01      -1795.28  0.4677  0.757E-02      -1148.45  0.5040 -0.376E-02      -1551.44  0.4792 -0.109E-02
        153.7980       -0.76  0.7523 -0.430E+00      -2824.06  0.4323 -0.535E-01      -1795.28  0.4677  0.757E-02      -1148.48  0.5040 -0.376E-02      -1551.45  0.4792 -0.109E-02
        153.8290       -0.91  0.7523 -0.430E+00      -2816.93  0.4325 -0.538E-01      -1795.28  0.4677  0.757E-02      -1148.50  0.5040 -0.376E-02      -1551.47  0.4792 -0.109E-02
        153.8601       -0.90  0.7523 -0.430E+00      -2809.77  0.4327 -0.542E-01      -1795.29  0.4677  0.757E-02      -1148.52  0.5040 -0.376E-02      -1551.48  0.4792 -0.109E-02
        153.8911       -0.94  0.7523 -0.430E+00      -2802.58  0.4329 -0.545E-01      -1795.29  0.4677  0.757E-02      -1148.54  0.5040 -0.376E-02      -1551.49  0.4792 -0.109E-02
        153.9221       -0.99  0.7523 -0.430E+00      -2795.36  0.4331 -0.548E-01      -1795.30  0.4677  0.756E-02      -1148.56  0.5040 -0.376E-02      -1551.50  0.4792 -0.109E-02
        153.9325        0.00  0.7522 -0.336E+00      -2792.93  0.4332 -0.549E-01      -1795.30  0.4677  0.756E-02      -1148.56  0.5040 -0.376E-02      -1551.51  0.4792 -0.109E-02
        153.9459        0.00  0.7522 -0.362E+00      -2789.81  0.4333 -0.551E-01      -1795.30  0.4677  0.756E-02      -1148.57  0.5040 -0.376E-02      -1551.51  0.4792 -0.109E-02
        153.9553       -0.01  0.7524 -0.430E+00      -2787.61  0.4333 -0.552E-01      -1795.30  0.4677  0.756E-02      -1148.58  0.5040 -0.376E-02      -1551.52  0.4792 -0.110E-02
        153.9675       -0.22  0.7523 -0.430E+00      -2784.74  0.4334 -0.553E-01      -1795.30  0.4677  0.756E-02      -1148.58  0.5040 -0.376E-02      -1551.52  0.4792 -0.109E-02
        153.9835       -0.01  0.7524 -0.430E+00      -2781.01  0.4335 -0.554E-01      -1795.30  0.4677  0.756E-02      -1148.59  0.5040 -0.376E-02      -1551.53  0.4792 -0.110E-02
        153.9994       -0.99  0.7523 -0.430E+00      -2777.27  0.4336 -0.556E-01      -1795.31  0.4677  0.756E-02      -1148.60  0.5040 -0.376E-02      -1551.53  0.4792 -0.109E-02
        154.0200        0.00  0.7521 -0.318E+00      -2772.38  0.4337 -0.559E-01      -1795.31  0.4677  0.756E-02      -1148.62  0.5040 -0.376E-02      -1551.54  0.4792 -0.109E-02
        154.0345       -0.03  0.7524 -0.430E+00      -2768.95  0.4338 -0.561E-01      -1795.31  0.4677  0.756E-02      -1148.63  0.5040 -0.376E-02      -1551.55  0.4792 -0.109E-02
        154.0533       -0.53  0.7523 -0.430E+00      -2764.47  0.4340 -0.564E-01      -1795.31  0.4677  0.756E-02      -1148.64  0.5040 -0.376E-02      -1551.55  0.4792 -0.109E-02
        154.0778       -0.90  0.7523 -0.430E+00      -2758.62  0.4341 -0.567E-01      -1795.32  0.4677  0.756E-02      -1148.65  0.5040 -0.376E-02      -1551.56  0.4792 -0.109E-02
        154.0859        0.00  0.7522 -0.327E+00      -2756.64  0.4342 -0.568E-01      -1795.32  0.4677  0.756E-02      -1148.66  0.5040 -0.376E-02      -1551.57  0.4792 -0.109E-02
        154.0965        0.70  0.7524 -0.430E+00      -2754.11  0.4343 -0.570E-01      -1795.32  0.4677  0.756E-02      -1148.67  0.5040 -0.375E-02      -1551.57  0.4792 -0.109E-02
        154.1103        0.00  0.7522 -0.328E+00      -2750.79  0.4343 -0.572E-01      -1795.32  0.4677  0.756E-02      -1148.67  0.5040 -0.375E-02      -1551.57  0.4792 -0.109E-02
        154.1241        0.00  0.7523 -0.387E+00      -2747.46  0.4344 -0.573E-01      -1795.32  0.4677  0.756E-02      -1148.68  0.5040 -0.375E-02      -1551.58  0.4792 -0.109E-02
        154.1420        0.00  0.7522 -0.377E+00      -2743.11  0.4346 -0.576E-01      -1795.32  0.4677  0.756E-02      -1148.69  0.5040 -0.375E-02      -1551.59  0.4792 -0.109E-02
        154.1653        0.00  0.7522 -0.378E+00      -2737.42  0.4347 -0.579E-01      -1795.33  0.4677  0.756E-02      -1148.71  0.5040 -0.375E-02      -1551.59  0.4792 -0.109E-02
        154.1956        0.00  0.7522 -0.383E+00      -2729.99  0.4349 -0.583E-01      -1795.33  0.4677  0.756E-02      -1148.73  0.5040 -0.375E-02      -1551.61  0.4792 -0.109E-02
        154.2349       -0.02  0.7523 -0.430E+00      -2720.24  0.4352 -0.589E-01      -1795.33  0.4677  0.756E-02      -1148.75  0.5040 -0.375E-02      -1551.62  0.4792 -0.109E-02
        154.2861        0.00  0.7523 -0.472E+00      -2707.45  0.4356 -0.596E-01      -1795.34  0.4677  0.756E-02      -1148.78  0.5040 -0.375E-02      -1551.64  0.4792 -0.109E-02
        154.3219        0.05  0.7523 -0.430E+00      -2698.43  0.4358 -0.601E-01      -1795.35  0.4677  0.756E-02      -1148.81  0.5040 -0.375E-02      -1551.65  0.4792 -0.109E-02
        154.3577        0.18  0.7523 -0.430E+00      -2689.35  0.4361 -0.605E-01      -1795.35  0.4677  0.756E-02      -1148.83  0.5040 -0.375E-02      -1551.67  0.4792 -0.109E-02
        154.3935       -0.33  0.7523 -0.430E+00      -2680.21  0.4363 -0.610E-01      -1795.35  0.4677  0.755E-02      -1148.85  0.5040 -0.375E-02      -1551.68  0.4792 -0.109E-02
        154.4293        0.00  0.7523 -0.379E+00      -2671.02  0.4366 -0.615E-01      -1795.36  0.4677  0.755E-02      -1148.87  0.5040 -0.375E-02      -1551.69  0.4792 -0.109E-02
        154.4651       -0.39  0.7523 -0.430E+00      -2661.77  0.4368 -0.620E-01      -1795.36  0.4677  0.755E-02      -1148.90  0.5040 -0.375E-02      -1551.71  0.4792 -0.109E-02
        154.4902        0.00  0.7523 -0.355E+00      -2655.27  0.4370 -0.623E-01      -1795.37  0.4677  0.755E-02      -1148.91  0.5040 -0.375E-02      -1551.72  0.4792 -0.109E-02
        154.5153        0.00  0.7522 -0.364E+00      -2648.74  0.4372 -0.626E-01      -1795.37  0.4677  0.755E-02      -1148.93  0.5040 -0.375E-02      -1551.73  0.4791 -0.109E-02
        154.5478        0.08  0.7524 -0.430E+00      -2640.21  0.4374 -0.630E-01      -1795.37  0.4677  0.755E-02      -1148.95  0.5040 -0.375E-02      -1551.74  0.4791 -0.109E-02
        154.5902        0.00  0.7522 -0.362E+00      -2629.05  0.4377 -0.636E-01      -1795.38  0.4677  0.755E-02      -1148.97  0.5040 -0.375E-02      -1551.75  0.4791 -0.109E-02
        154.6326       -0.05  0.7523 -0.430E+00      -2617.82  0.4381 -0.641E-01      -1795.38  0.4677  0.755E-02      -1149.00  0.5040 -0.374E-02      -1551.77  0.4791 -0.109E-02
        154.6876        0.00  0.7523 -0.467E+00      -2603.13  0.4385 -0.648E-01      -1795.39  0.4677  0.755E-02      -1149.03  0.5040 -0.374E-02      -1551.79  0.4791 -0.109E-02
        154.7262       -0.09  0.7523 -0.430E+00      -2592.79  0.4388 -0.653E-01      -1795.39  0.4677  0.755E-02      -1149.06  0.5040 -0.374E-02      -1551.80  0.4791 -0.109E-02
        154.7647       -0.43  0.7523 -0.430E+00      -2582.40  0.4390 -0.657E-01      -1795.40  0.4677  0.755E-02      -1149.08  0.5040 -0.374E-02      -1551.82  0.4791 -0.109E-02
        154.8033        0.00  0.7522 -0.354E+00      -2571.96  0.4393 -0.662E-01      -1795.40  0.4677  0.755E-02      -1149.11  0.5040 -0.374E-02      -1551.83  0.4791 -0.109E-02
        154.8418        0.00  0.7522 -0.379E+00      -2561.48  0.4396 -0.667E-01      -1795.41  0.4677  0.755E-02      -1149.13  0.5040 -0.374E-02      -1551.85  0.4791 -0.109E-02
        154.8920        0.14  0.7523 -0.430E+00      -2547.77  0.4400 -0.673E-01      -1795.41  0.4676  0.754E-02      -1149.16  0.5040 -0.374E-02      -1551.87  0.4791 -0.109E-02
        154.9571        0.00  0.7523 -0.466E+00      -2529.85  0.4405 -0.680E-01      -1795.42  0.4676  0.754E-02      -1149.20  0.5040 -0.374E-02      -1551.89  0.4791 -0.109E-02
        155.0223        0.00  0.7523 -0.455E+00      -2511.83  0.4410 -0.688E-01      -1795.43  0.4676  0.754E-02      -1149.24  0.5040 -0.374E-02      -1551.92  0.4791 -0.109E-02
        155.0874        0.00  0.7523 -0.455E+00      -2493.71  0.4415 -0.695E-01      -1795.44  0.4676  0.754E-02      -1149.28  0.5040 -0.374E-02      -1551.94  0.4791 -0.109E-02
        155.1526        0.00  0.7523 -0.454E+00      -2475.51  0.4420 -0.702E-01      -1795.45  0.4676  0.754E-02      -1149.32  0.5040 -0.373E-02      -1551.97  0.4791 -0.109E-02
        155.2177        0.00  0.7523 -0.454E+00      -2457.26  0.4425 -0.709E-01      -1795.46  0.4676  0.754E-02      -1149.36  0.5040 -0.373E-02      -1551.99  0.4791 -0.109E-02
        155.2829        0.00  0.7523 -0.454E+00      -2438.97  0.4430 -0.717E-01      -1795.46  0.4676  0.754E-02      -1149.40  0.5040 -0.373E-02      -1552.01  0.4791 -0.109E-02
        155.3480        0.00  0.7523 -0.453E+00      -2420.63  0.4436 -0.724E-01      -1795.47  0.4676  0.753E-02      -1149.45  0.5040 -0.373E-02      -1552.04  0.4791 -0.109E-02
        155.4132        0.00  0.7523 -0.453E+00      -2406.37  0.4441 -0.734E-01      -1795.48  0.4676  0.753E-02      -1149.49  0.5040 -0.373E-02      -1552.06  0.4791 -0.109E-02
        155.4783        0.00  0.7523 -0.453E+00      -2392.12  0.4446 -0.745E-01      -1795.49  0.4676  0.753E-02      -1149.53  0.5040 -0.373E-02      -1552.09  0.4791 -0.109E-02
        155.5435        0.00  0.7523 -0.453E+00      -2377.79  0.4451 -0.755E-01      -1795.50  0.4676  0.753E-02      -1149.57  0.5040 -0.373E-02      -1552.11  0.4791 -0.109E-02
        155.6086        0.00  0.7523 -0.453E+00      -2363.38  0.4456 -0.765E-01      -1795.50  0.4676  0.753E-02      -1149.61  0.5039 -0.373E-02      -1552.14  0.4791 -0.109E-02
        155.6738        0.00  0.7523 -0.453E+00      -2348.89  0.4462 -0.775E-01      -1795.51  0.4676  0.753E-02      -1149.65  0.5039 -0.372E-02      -1552.16  0.4791 -0.109E-02
        155.7389        0.00  0.7523 -0.453E+00      -2334.34  0.4467 -0.785E-01      -1795.52  0.4676  0.753E-02      -1149.69  0.5039 -0.372E-02      -1552.19  0.4791 -0.109E-02
        155.8041        0.00  0.7523 -0.453E+00      -2319.72  0.4472 -0.794E-01      -1795.53  0.4676  0.753E-02      -1149.73  0.5039 -0.372E-02      -1552.21  0.4791 -0.109E-02
        155.8692        0.00  0.7523 -0.453E+00      -2305.05  0.4478 -0.804E-01      -1795.54  0.4676  0.752E-02      -1149.77  0.5039 -0.372E-02      -1552.23  0.4791 -0.109E-02
        155.9344        0.00  0.7523 -0.453E+00      -2290.32  0.4483 -0.814E-01      -1795.55  0.4676  0.752E-02      -1149.81  0.5039 -0.372E-02      -1552.26  0.4791 -0.109E-02
        155.9995        0.00  0.7523 -0.453E+00      -2275.54  0.4488 -0.823E-01      -1795.55  0.4676  0.752E-02      -1149.85  0.5039 -0.372E-02      -1552.28  0.4791 -0.109E-02
        156.0647        0.00  0.7523 -0.454E+00      -2260.72  0.4494 -0.832E-01      -1795.56  0.4676  0.752E-02      -1149.89  0.5039 -0.372E-02      -1552.31  0.4791 -0.109E-02
        156.1298        0.00  0.7523 -0.454E+00      -2245.87  0.4499 -0.842E-01      -1795.57  0.4676  0.752E-02      -1149.93  0.5039 -0.372E-02      -1552.33  0.4791 -0.109E-02
        156.1950        0.00  0.7523 -0.454E+00      -2230.97  0.4505 -0.851E-01      -1795.58  0.4676  0.752E-02      -1149.97  0.5039 -0.371E-02      -1552.35  0.4791 -0.109E-02
        156.2601        0.00  0.7523 -0.454E+00      -2215.93  0.4510 -0.863E-01      -1795.59  0.4676  0.752E-02      -1150.01  0.5039 -0.371E-02      -1552.38  0.4791 -0.109E-02
        156.3253        0.00  0.7523 -0.454E+00      -2200.76  0.4516 -0.875E-01      -1795.59  0.4676  0.751E-02      -1150.05  0.5039 -0.371E-02      -1552.40  0.4791 -0.109E-02
        156.3904        0.00  0.7523 -0.454E+00      -2185.47  0.4521 -0.887E-01      -1795.60  0.4676  0.751E-02      -1150.09  0.5039 -0.371E-02      -1552.43  0.4791 -0.109E-02
        156.4556        0.00  0.7523 -0.454E+00      -2170.06  0.4527 -0.899E-01      -1795.61  0.4676  0.751E-02      -1150.13  0.5039 -0.371E-02      -1552.45  0.4791 -0.109E-02
        156.5207        0.00  0.7523 -0.454E+00      -2154.55  0.4532 -0.910E-01      -1795.62  0.4676  0.751E-02      -1150.17  0.5039 -0.371E-02      -1552.47  0.4791 -0.109E-02
        156.5859        0.00  0.7523 -0.454E+00      -2138.93  0.4538 -0.922E-01      -1795.63  0.4676  0.751E-02      -1150.21  0.5039 -0.371E-02      -1552.50  0.4791 -0.109E-02
        156.6511        0.00  0.7523 -0.454E+00      -2123.23  0.4544 -0.933E-01      -1795.64  0.4676  0.751E-02      -1150.25  0.5039 -0.370E-02      -1552.52  0.4791 -0.109E-02
        156.7162        0.00  0.7523 -0.455E+00      -2107.44  0.4550 -0.944E-01      -1795.64  0.4676  0.751E-02      -1150.29  0.5039 -0.370E-02      -1552.55  0.4791 -0.109E-02
        156.7814        0.00  0.7523 -0.455E+00      -2091.58  0.4555 -0.955E-01      -1795.65  0.4676  0.751E-02      -1150.33  0.5039 -0.370E-02      -1552.57  0.4791 -0.109E-02
        156.8465        0.00  0.7523 -0.455E+00      -2075.66  0.4561 -0.965E-01      -1795.66  0.4676  0.750E-02      -1150.38  0.5039 -0.370E-02      -1552.59  0.4791 -0.109E-02
        156.9117        0.00  0.7523 -0.455E+00      -2059.67  0.4567 -0.976E-01      -1795.67  0.4676  0.750E-02      -1150.42  0.5039 -0.370E-02      -1552.62  0.4791 -0.109E-02
        156.9768        0.00  0.7523 -0.455E+00      -2043.64  0.4573 -0.986E-01      -1795.68  0.4676  0.750E-02      -1150.46  0.5039 -0.370E-02      -1552.64  0.4791 -0.109E-02
        157.0420        0.00  0.7523 -0.455E+00      -2027.57  0.4579 -0.996E-01      -1795.69  0.4676  0.750E-02      -1150.50  0.5039 -0.370E-02      -1552.67  0.4791 -0.109E-02
        157.1071        0.00  0.7523 -0.455E+00      -2011.46  0.4585 -0.101E+00      -1795.69  0.4676  0.750E-02      -1150.54  0.5039 -0.370E-02      -1552.69  0.4791 -0.109E-02
        157.1723        0.00  0.7523 -0.455E+00      -1995.33  0.4590 -0.102E+00      -1795.70  0.4676  0.750E-02      -1150.58  0.5039 -0.369E-02      -1552.71  0.4791 -0.109E-02
        157.2374        0.00  0.7523 -0.456E+00      -1979.18  0.4596 -0.102E+00      -1795.71  0.4676  0.750E-02      -1150.62  0.5039 -0.369E-02      -1552.74  0.4791 -0.109E-02
        157.3026        0.00  0.7523 -0.456E+00      -1963.01  0.4602 -0.103E+00      -1795.72  0.4676  0.749E-02      -1150.66  0.5039 -0.369E-02      -1552.76  0.4791 -0.109E-02
        157.3677        0.00  0.7523 -0.456E+00      -1946.84  0.4608 -0.104E+00      -1795.73  0.4676  0.749E-02      -1150.70  0.5039 -0.369E-02      -1552.79  0.4791 -0.109E-02
        157.4329        0.00  0.7523 -0.456E+00      -1930.67  0.4614 -0.105E+00      -1795.74  0.4676  0.749E-02      -1150.74  0.5039 -0.369E-02      -1552.81  0.4791 -0.109E-02
        157.4980        0.00  0.7523 -0.456E+00      -1915.27  0.4620 -0.106E+00      -1795.74  0.4676  0.749E-02      -1150.78  0.5039 -0.369E-02      -1552.83  0.4791 -0.109E-02
        157.5632        0.00  0.7523 -0.457E+00      -1902.72  0.4626 -0.107E+00      -1795.75  0.4676  0.749E-02      -1150.82  0.5039 -0.369E-02      -1552.86  0.4791 -0.109E-02
        157.6283        0.00  0.7523 -0.457E+00      -1890.11  0.4632 -0.109E+00      -1795.76  0.4676  0.749E-02      -1150.86  0.5039 -0.369E-02      -1552.88  0.4791 -0.109E-02
        157.6935        0.00  0.7523 -0.457E+00      -1877.45  0.4638 -0.110E+00      -1795.77  0.4676  0.749E-02      -1150.90  0.5038 -0.368E-02      -1552.91  0.4791 -0.109E-02
        157.7586        0.00  0.7523 -0.457E+00      -1864.76  0.4644 -0.112E+00      -1795.78  0.4676  0.749E-02      -1150.94  0.5038 -0.368E-02      -1552.93  0.4791 -0.109E-02
        157.8238        0.00  0.7523 -0.457E+00      -1852.03  0.4650 -0.113E+00      -1795.79  0.4676  0.748E-02      -1150.98  0.5038 -0.368E-02      -1552.95  0.4791 -0.109E-02
        157.8889        0.00  0.7523 -0.458E+00      -1839.27  0.4656 -0.114E+00      -1795.80  0.4676  0.748E-02      -1151.02  0.5038 -0.368E-02      -1552.98  0.4791 -0.109E-02
        157.9541        0.00  0.7523 -0.458E+00      -1826.50  0.4662 -0.115E+00      -1795.81  0.4676  0.748E-02      -1151.06  0.5038 -0.368E-02      -1553.00  0.4791 -0.109E-02
        158.0192        0.00  0.7523 -0.458E+00      -1813.70  0.4668 -0.116E+00      -1795.82  0.4676  0.748E-02      -1151.10  0.5038 -0.368E-02      -1553.03  0.4791 -0.109E-02
        158.0844        0.00  0.7523 -0.459E+00      -1800.90  0.4674 -0.118E+00      -1795.82  0.4676  0.748E-02      -1151.14  0.5038 -0.368E-02      -1553.05  0.4791 -0.109E-02
        158.1495        0.00  0.7523 -0.459E+00      -1788.09  0.4680 -0.119E+00      -1795.83  0.4676  0.748E-02      -1151.18  0.5038 -0.368E-02      -1553.07  0.4791 -0.109E-02
        158.2147        0.00  0.7523 -0.459E+00      -1775.28  0.4686 -0.120E+00      -1795.84  0.4676  0.748E-02      -1151.22  0.5038 -0.367E-02      -1553.10  0.4791 -0.109E-02
        158.2798        0.00  0.7523 -0.459E+00      -1762.47  0.4692 -0.121E+00      -1795.85  0.4676  0.747E-02      -1151.26  0.5038 -0.367E-02      -1553.12  0.4791 -0.109E-02
        158.3450        0.00  0.7523 -0.460E+00      -1749.66  0.4698 -0.122E+00      -1795.86  0.4676  0.747E-02      -1151.31  0.5038 -0.367E-02      -1553.15  0.4791 -0.109E-02
        158.4101        0.00  0.7523 -0.460E+00      -1736.85  0.4704 -0.123E+00      -1795.87  0.4676  0.747E-02      -1151.35  0.5038 -0.367E-02      -1553.17  0.4791 -0.109E-02
        158.4753        0.00  0.7523 -0.460E+00      -1723.95  0.4710 -0.124E+00      -1795.88  0.4676  0.747E-02      -1151.39  0.5038 -0.367E-02      -1553.19  0.4791 -0.109E-02
        158.5404        0.00  0.7523 -0.460E+00      -1710.95  0.4716 -0.125E+00      -1795.89  0.4676  0.747E-02      -1151.43  0.5038 -0.367E-02      -1553.22  0.4791 -0.109E-02
        158.6056        0.00  0.7523 -0.461E+00      -1697.86  0.4723 -0.127E+00      -1795.89  0.4676  0.747E-02      -1151.47  0.5038 -0.367E-02      -1553.24  0.4791 -0.109E-02
        158.6707        0.00  0.7523 -0.461E+00      -1684.69  0.4729 -0.128E+00      -1795.90  0.4676  0.747E-02      -1151.51  0.5038 -0.367E-02      -1553.27  0.4791 -0.109E-02
        158.7359        0.00  0.7523 -0.461E+00      -1671.45  0.4735 -0.129E+00      -1795.91  0.4676  0.747E-02      -1151.55  0.5038 -0.366E-02      -1553.29  0.4791 -0.109E-02
        158.8011        0.00  0.7523 -0.462E+00      -1658.13  0.4741 -0.130E+00      -1795.92  0.4676  0.746E-02      -1151.59  0.5038 -0.366E-02      -1553.31  0.4791 -0.109E-02
        158.8662        0.00  0.7523 -0.462E+00      -1644.76  0.4748 -0.132E+00      -1795.93  0.4676  0.746E-02      -1151.63  0.5038 -0.366E-02      -1553.34  0.4791 -0.109E-02
        158.9314        0.00  0.7523 -0.463E+00      -1631.38  0.4754 -0.133E+00      -1795.94  0.4676  0.746E-02      -1151.67  0.5038 -0.366E-02      -1553.36  0.4791 -0.109E-02
        158.9965        0.00  0.7523 -0.463E+00      -1618.00  0.4760 -0.134E+00      -1795.95  0.4676  0.746E-02      -1151.71  0.5038 -0.366E-02      -1553.39  0.4791 -0.109E-02
