 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  10:27: 8
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        100.0024     -260.27  0.6198 -0.100E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0032     -260.29  0.6198 -0.982E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.925E-03
        100.0043     -260.32  0.6198 -0.998E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0056     -260.36  0.6198 -0.999E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.999E-03
        100.0074     -260.42  0.6198 -0.995E-02      -3593.60  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.102E-02
        100.0098     -260.48  0.6198 -0.997E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.104E-02
        100.0128     -260.57  0.6197 -0.100E-01      -3593.60  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.106E-02
        100.0167     -260.68  0.6197 -0.999E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.103E-02
        100.0218     -260.83  0.6197 -0.100E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.105E-02
        100.0285     -261.01  0.6197 -0.999E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.21  0.4860 -0.104E-02
        100.0372     -261.24  0.6196 -0.100E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.21  0.4860 -0.104E-02
        100.0484     -261.52  0.6195 -0.100E-01      -3593.60  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.21  0.4860 -0.103E-02
        100.0630     -261.88  0.6195 -0.100E-01      -3593.60  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.21  0.4860 -0.104E-02
        100.0820     -262.32  0.6194 -0.100E-01      -3593.60  0.4054  0.585E-03      -2136.93  0.4462  0.148E-02      -1327.20  0.4860 -0.103E-02
        100.1067     -262.85  0.6192 -0.100E-01      -3593.60  0.4054  0.585E-03      -2136.93  0.4462  0.148E-02      -1327.20  0.4860 -0.104E-02
        100.1388     -263.49  0.6191 -0.100E-01      -3593.60  0.4054  0.585E-03      -2136.93  0.4462  0.148E-02      -1327.19  0.4860 -0.103E-02
        100.1806     -264.25  0.6189 -0.100E-01      -3593.59  0.4054  0.585E-03      -2136.92  0.4462  0.148E-02      -1327.18  0.4860 -0.103E-02
        100.2349     -265.14  0.6187 -0.100E-01      -3593.59  0.4054  0.585E-03      -2136.92  0.4462  0.148E-02      -1327.17  0.4860 -0.103E-02
        100.3054     -266.17  0.6185 -0.100E-01      -3593.58  0.4054  0.585E-03      -2136.91  0.4462  0.148E-02      -1327.15  0.4860 -0.103E-02
        100.3972     -267.37  0.6182 -0.100E-01      -3593.58  0.4054  0.585E-03      -2136.90  0.4462  0.148E-02      -1327.13  0.4860 -0.103E-02
        100.5164     -268.74  0.6179 -0.100E-01      -3593.56  0.4054  0.585E-03      -2136.88  0.4462  0.148E-02      -1327.10  0.4860 -0.103E-02
        100.6715     -270.33  0.6176 -0.100E-01      -3593.55  0.4054  0.585E-03      -2136.86  0.4462  0.148E-02      -1327.06  0.4860 -0.103E-02
        100.8730     -272.17  0.6172 -0.100E-01      -3593.54  0.4054  0.585E-03      -2136.84  0.4462  0.148E-02      -1327.01  0.4860 -0.103E-02
        101.1350     -274.33  0.6167 -0.100E-01      -3593.51  0.4054  0.585E-03      -2136.81  0.4462  0.148E-02      -1326.95  0.4860 -0.103E-02
        101.4756     -276.86  0.6162 -0.100E-01      -3593.49  0.4054  0.585E-03      -2136.77  0.4462  0.148E-02      -1326.87  0.4860 -0.103E-02
        101.9184     -279.86  0.6155 -0.100E-01      -3593.45  0.4054  0.585E-03      -2136.72  0.4462  0.148E-02      -1326.77  0.4861 -0.103E-02
        102.4940     -283.41  0.6147 -0.100E-01      -3593.40  0.4054  0.585E-03      -2136.65  0.4462  0.148E-02      -1326.63  0.4861 -0.103E-02
        103.2446     -287.63  0.6138 -0.100E-01      -3593.34  0.4054  0.585E-03      -2136.56  0.4462  0.148E-02      -1326.46  0.4861 -0.103E-02
        104.2096     -292.60  0.6127 -0.100E-01      -3593.26  0.4054  0.585E-03      -2136.45  0.4462  0.148E-02      -1326.23  0.4861 -0.103E-02
        105.3677     -298.07  0.6115 -0.100E-01      -3593.16  0.4054  0.585E-03      -2136.31  0.4462  0.148E-02      -1325.96  0.4861 -0.103E-02
        106.9118     -305.05  0.6101 -0.100E-01      -3593.03  0.4054  0.585E-03      -2136.13  0.4463  0.148E-02      -1325.61  0.4861 -0.104E-02
        110.0000     -318.18  0.6075 -0.100E-01      -3592.77  0.4055  0.585E-03      -2135.77  0.4463  0.148E-02      -1324.91  0.4862 -0.104E-02
        112.5000     -328.02  0.6056 -0.100E-01      -3592.56  0.4055  0.585E-03      -2135.48  0.4463  0.148E-02      -1324.35  0.4862 -0.104E-02
        116.2500     -341.11  0.6030 -0.100E-01      -3592.25  0.4055  0.585E-03      -2135.04  0.4463  0.148E-02      -1323.53  0.4863 -0.104E-02
        120.0000     -353.01  0.6006 -0.100E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.104E-02
        120.0001     -353.14  0.6006 -0.191E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0002     -353.11  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0004     -353.13  0.6006 -0.202E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0006     -353.12  0.6006 -0.199E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0009     -353.13  0.6006 -0.204E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0013     -353.12  0.6006 -0.204E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0018     -353.12  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0024     -353.11  0.6006 -0.198E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0032     -353.11  0.6006 -0.201E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0043     -353.10  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.111E-02
        120.0056     -353.09  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.100E-02
        120.0074     -353.08  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.103E-02
        120.0098     -353.06  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.104E-02
        120.0128     -353.04  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.106E-02
        120.0167     -353.02  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.103E-02
        120.0218     -352.99  0.6006 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.105E-02
        120.0285     -352.94  0.6007 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.104E-02
        120.0372     -352.89  0.6007 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.71  0.4863 -0.104E-02
        120.0484     -352.83  0.6007 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.70  0.4863 -0.104E-02
        120.0630     -352.75  0.6007 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.59  0.4463  0.148E-02      -1322.70  0.4863 -0.104E-02
        120.0820     -352.65  0.6007 -0.200E-01      -3591.94  0.4055  0.585E-03      -2134.58  0.4463  0.148E-02      -1322.70  0.4863 -0.104E-02
        120.1067     -352.53  0.6007 -0.200E-01      -3591.93  0.4055  0.585E-03      -2134.58  0.4463  0.148E-02      -1322.69  0.4863 -0.104E-02
        120.1388     -352.40  0.6008 -0.200E-01      -3591.93  0.4055  0.585E-03      -2134.58  0.4463  0.148E-02      -1322.68  0.4863 -0.104E-02
        120.1806     -352.25  0.6008 -0.200E-01      -3591.93  0.4055  0.585E-03      -2134.57  0.4463  0.148E-02      -1322.67  0.4863 -0.104E-02
        120.2349     -352.09  0.6008 -0.200E-01      -3591.92  0.4055  0.585E-03      -2134.57  0.4463  0.148E-02      -1322.66  0.4863 -0.104E-02
        120.3054     -351.93  0.6009 -0.200E-01      -3591.92  0.4055  0.585E-03      -2134.56  0.4463  0.148E-02      -1322.65  0.4863 -0.104E-02
        120.3972     -351.78  0.6009 -0.200E-01      -3591.91  0.4055  0.585E-03      -2134.55  0.4463  0.148E-02      -1322.63  0.4863 -0.104E-02
        120.5164     -351.66  0.6009 -0.200E-01      -3591.90  0.4055  0.585E-03      -2134.53  0.4463  0.148E-02      -1322.60  0.4863 -0.104E-02
        120.6715     -351.60  0.6009 -0.200E-01      -3591.89  0.4055  0.585E-03      -2134.51  0.4463  0.148E-02      -1322.57  0.4863 -0.104E-02
        120.8730     -351.62  0.6009 -0.200E-01      -3591.87  0.4055  0.585E-03      -2134.49  0.4463  0.148E-02      -1322.52  0.4863 -0.104E-02
        121.1350     -351.74  0.6009 -0.200E-01      -3591.85  0.4055  0.585E-03      -2134.46  0.4463  0.148E-02      -1322.47  0.4863 -0.104E-02
        121.4756     -352.03  0.6008 -0.200E-01      -3591.82  0.4055  0.585E-03      -2134.42  0.4463  0.148E-02      -1322.39  0.4863 -0.104E-02
        121.9184     -352.51  0.6007 -0.200E-01      -3591.78  0.4055  0.585E-03      -2134.37  0.4463  0.148E-02      -1322.30  0.4863 -0.104E-02
        122.4940     -353.26  0.6006 -0.200E-01      -3591.74  0.4055  0.585E-03      -2134.30  0.4463  0.148E-02      -1322.18  0.4863 -0.104E-02
        123.2446     -354.35  0.6004 -0.200E-01      -3591.67  0.4055  0.585E-03      -2134.21  0.4463  0.148E-02      -1322.02  0.4863 -0.104E-02
        124.2096     -355.87  0.6001 -0.200E-01      -3591.59  0.4055  0.585E-03      -2134.10  0.4463  0.148E-02      -1321.81  0.4864 -0.104E-02
        125.3677     -357.76  0.5997 -0.200E-01      -3591.50  0.4055  0.585E-03      -2133.96  0.4463  0.148E-02      -1321.57  0.4864 -0.104E-02
        126.9118     -360.32  0.5992 -0.200E-01      -3591.37  0.4055  0.585E-03      -2133.78  0.4463  0.148E-02      -1321.24  0.4864 -0.104E-02
        130.0000     -365.40  0.5982 -0.200E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.104E-02
        130.0001     -365.41  0.5982 -0.306E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0002     -365.41  0.5982 -0.308E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0004     -365.41  0.5982 -0.305E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0006     -365.40  0.5982 -0.298E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0009     -365.40  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0013     -365.40  0.5982 -0.297E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0018     -365.39  0.5982 -0.297E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0024     -365.39  0.5982 -0.302E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0032     -365.38  0.5982 -0.301E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.111E-02
        130.0043     -365.37  0.5982 -0.299E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.969E-03
        130.0056     -365.36  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.100E-02
        130.0074     -365.35  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.103E-02
        130.0098     -365.33  0.5982 -0.301E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.105E-02
        130.0128     -365.30  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.106E-02
        130.0167     -365.27  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.103E-02
        130.0218     -365.23  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.60  0.4864 -0.105E-02
        130.0285     -365.18  0.5982 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.59  0.4864 -0.104E-02
        130.0372     -365.11  0.5983 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.59  0.4864 -0.104E-02
        130.0484     -365.03  0.5983 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.59  0.4864 -0.104E-02
        130.0630     -364.93  0.5983 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.41  0.4464  0.148E-02      -1320.59  0.4864 -0.105E-02
        130.0820     -364.80  0.5983 -0.300E-01      -3591.11  0.4055  0.585E-03      -2133.40  0.4464  0.148E-02      -1320.58  0.4864 -0.105E-02
        130.1067     -364.64  0.5983 -0.300E-01      -3591.10  0.4055  0.585E-03      -2133.40  0.4464  0.148E-02      -1320.58  0.4864 -0.104E-02
        130.1388     -364.46  0.5984 -0.300E-01      -3591.10  0.4055  0.585E-03      -2133.40  0.4464  0.148E-02      -1320.57  0.4864 -0.104E-02
        130.1806     -364.24  0.5984 -0.300E-01      -3591.10  0.4055  0.585E-03      -2133.39  0.4464  0.148E-02      -1320.56  0.4864 -0.104E-02
        130.2349     -363.99  0.5985 -0.300E-01      -3591.09  0.4055  0.585E-03      -2133.38  0.4464  0.148E-02      -1320.55  0.4864 -0.104E-02
        130.3054     -363.72  0.5985 -0.300E-01      -3591.08  0.4055  0.585E-03      -2133.38  0.4464  0.148E-02      -1320.54  0.4864 -0.104E-02
        130.3972     -363.42  0.5986 -0.300E-01      -3591.08  0.4055  0.585E-03      -2133.37  0.4464  0.148E-02      -1320.52  0.4864 -0.104E-02
        130.5164     -363.11  0.5986 -0.300E-01      -3591.07  0.4055  0.585E-03      -2133.35  0.4464  0.148E-02      -1320.49  0.4864 -0.104E-02
        130.6715     -362.81  0.5987 -0.300E-01      -3591.06  0.4055  0.585E-03      -2133.33  0.4464  0.148E-02      -1320.46  0.4864 -0.104E-02
        130.8730     -362.52  0.5988 -0.300E-01      -3591.04  0.4055  0.585E-03      -2133.31  0.4464  0.148E-02      -1320.42  0.4864 -0.104E-02
        131.1350     -362.26  0.5988 -0.300E-01      -3591.02  0.4055  0.585E-03      -2133.28  0.4464  0.148E-02      -1320.37  0.4865 -0.104E-02
        131.4756     -362.06  0.5989 -0.300E-01      -3590.99  0.4055  0.585E-03      -2133.24  0.4464  0.148E-02      -1320.30  0.4865 -0.104E-02
        131.9184     -361.94  0.5989 -0.300E-01      -3590.95  0.4055  0.585E-03      -2133.19  0.4464  0.148E-02      -1320.20  0.4865 -0.104E-02
        132.4940     -361.94  0.5989 -0.300E-01      -3590.90  0.4055  0.585E-03      -2133.12  0.4464  0.148E-02      -1320.09  0.4865 -0.104E-02
        133.2446     -362.09  0.5989 -0.300E-01      -3590.84  0.4055  0.586E-03      -2133.03  0.4464  0.148E-02      -1319.93  0.4865 -0.105E-02
        134.2096     -362.46  0.5988 -0.300E-01      -3590.76  0.4055  0.586E-03      -2132.91  0.4464  0.148E-02      -1319.74  0.4865 -0.105E-02
        135.3677     -363.06  0.5987 -0.300E-01      -3590.66  0.4055  0.586E-03      -2132.78  0.4464  0.148E-02      -1319.50  0.4865 -0.105E-02
        136.9118     -364.03  0.5985 -0.300E-01      -3590.53  0.4055  0.586E-03      -2132.59  0.4464  0.148E-02      -1319.19  0.4865 -0.105E-02
        140.0000     -366.31  0.5980 -0.300E-01      -3590.27  0.4055  0.586E-03      -2132.23  0.4464  0.148E-02      -1318.57  0.4866 -0.105E-02
        142.5000     -368.21  0.5976 -0.300E-01      -3590.06  0.4055  0.586E-03      -2131.93  0.4464  0.148E-02      -1318.08  0.4866 -0.105E-02
        146.2500     -371.23  0.5970 -0.300E-01      -3589.75  0.4055  0.586E-03      -2131.49  0.4464  0.148E-02      -1317.35  0.4866 -0.105E-02
        150.0000     -374.28  0.5964 -0.300E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.105E-02
        150.0001     -374.27  0.5964 -0.398E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0002     -374.27  0.5964 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0004     -374.27  0.5964 -0.396E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0006     -374.27  0.5964 -0.403E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0009     -374.27  0.5964 -0.402E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0013     -374.26  0.5964 -0.397E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0018     -374.26  0.5964 -0.401E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0024     -374.25  0.5964 -0.399E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0032     -374.25  0.5964 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.111E-02
        150.0043     -374.24  0.5964 -0.399E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.970E-03
        150.0056     -374.22  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.100E-02
        150.0074     -374.21  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.103E-02
        150.0098     -374.19  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.105E-02
        150.0128     -374.16  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.63  0.4867 -0.106E-02
        150.0167     -374.12  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.62  0.4867 -0.107E-02
        150.0218     -374.08  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.62  0.4867 -0.105E-02
        150.0285     -374.02  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.62  0.4867 -0.104E-02
        150.0372     -373.95  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.62  0.4867 -0.104E-02
        150.0484     -373.86  0.5965 -0.400E-01      -3589.43  0.4055  0.586E-03      -2131.04  0.4464  0.148E-02      -1316.62  0.4867 -0.104E-02
        150.0630     -373.74  0.5965 -0.400E-01      -3589.42  0.4055  0.586E-03      -2131.03  0.4464  0.148E-02      -1316.62  0.4867 -0.105E-02
        150.0820     -373.60  0.5966 -0.400E-01      -3589.42  0.4055  0.586E-03      -2131.03  0.4464  0.148E-02      -1316.61  0.4867 -0.105E-02
        150.1067     -373.42  0.5966 -0.400E-01      -3589.42  0.4055  0.586E-03      -2131.03  0.4464  0.148E-02      -1316.61  0.4867 -0.105E-02
        150.1388     -373.20  0.5967 -0.400E-01      -3589.42  0.4055  0.586E-03      -2131.03  0.4464  0.148E-02      -1316.60  0.4867 -0.105E-02
        150.1806     -372.94  0.5967 -0.400E-01      -3589.41  0.4055  0.586E-03      -2131.02  0.4464  0.148E-02      -1316.59  0.4867 -0.105E-02
        150.2349     -372.64  0.5968 -0.400E-01      -3589.41  0.4055  0.586E-03      -2131.01  0.4464  0.148E-02      -1316.58  0.4867 -0.105E-02
        150.3054     -372.30  0.5968 -0.400E-01      -3589.40  0.4055  0.586E-03      -2131.01  0.4464  0.148E-02      -1316.57  0.4867 -0.105E-02
        150.3972     -371.91  0.5969 -0.400E-01      -3589.40  0.4055  0.586E-03      -2130.99  0.4465  0.148E-02      -1316.55  0.4867 -0.105E-02
        150.5164     -371.48  0.5970 -0.400E-01      -3589.39  0.4055  0.586E-03      -2130.98  0.4465  0.148E-02      -1316.53  0.4867 -0.105E-02
        150.6715     -371.02  0.5971 -0.400E-01      -3589.37  0.4055  0.586E-03      -2130.96  0.4465  0.148E-02      -1316.50  0.4867 -0.105E-02
        150.8730     -370.52  0.5972 -0.400E-01      -3589.35  0.4055  0.586E-03      -2130.94  0.4465  0.148E-02      -1316.46  0.4867 -0.105E-02
        151.1350     -370.01  0.5973 -0.400E-01      -3589.33  0.4055  0.586E-03      -2130.91  0.4465  0.148E-02      -1316.41  0.4867 -0.105E-02
        151.4756     -369.47  0.5974 -0.400E-01      -3589.30  0.4055  0.586E-03      -2130.87  0.4465  0.148E-02      -1316.35  0.4867 -0.105E-02
        151.9184     -368.95  0.5975 -0.400E-01      -3589.27  0.4055  0.586E-03      -2130.81  0.4465  0.148E-02      -1316.26  0.4867 -0.105E-02
        152.4940     -368.43  0.5976 -0.400E-01      -3589.22  0.4055  0.586E-03      -2130.75  0.4465  0.148E-02      -1316.15  0.4867 -0.105E-02
        153.2446     -367.92  0.5977 -0.400E-01      -3589.15  0.4055  0.586E-03      -2130.66  0.4465  0.148E-02      -1316.01  0.4867 -0.105E-02
        154.2096     -367.45  0.5978 -0.400E-01      -3589.07  0.4055  0.586E-03      -2130.54  0.4465  0.148E-02      -1315.83  0.4867 -0.105E-02
        155.3677     -367.05  0.5979 -0.400E-01      -3588.97  0.4055  0.586E-03      -2130.41  0.4465  0.148E-02      -1315.61  0.4867 -0.105E-02
        156.9118     -366.71  0.5979 -0.400E-01      -3588.84  0.4055  0.586E-03      -2130.22  0.4465  0.149E-02      -1315.32  0.4868 -0.105E-02
        160.0000     -366.46  0.5980 -0.400E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.105E-02
        160.0001     -366.41  0.5980 -0.489E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0002     -366.42  0.5980 -0.491E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0004     -366.41  0.5980 -0.505E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0006     -366.41  0.5980 -0.494E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0009     -366.41  0.5980 -0.504E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0013     -366.40  0.5980 -0.504E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0018     -366.40  0.5980 -0.498E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0024     -366.39  0.5980 -0.500E-01      -3588.57  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0032     -366.38  0.5980 -0.499E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0043     -366.37  0.5980 -0.499E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.971E-03
        160.0056     -366.36  0.5980 -0.500E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.111E-02
        160.0074     -366.34  0.5980 -0.501E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.103E-02
        160.0098     -366.32  0.5980 -0.500E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.105E-02
        160.0128     -366.29  0.5980 -0.500E-01      -3588.57  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.106E-02
        160.0167     -366.25  0.5980 -0.500E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.75  0.4868 -0.107E-02
        160.0218     -366.20  0.5980 -0.500E-01      -3588.58  0.4055  0.586E-03      -2129.86  0.4465  0.149E-02      -1314.74  0.4868 -0.105E-02
        160.0285     -366.14  0.5980 -0.500E-01      -3588.57  0.4055  0.586E-03      -2129.85  0.4465  0.149E-02      -1314.74  0.4868 -0.104E-02
        160.0372     -366.05  0.5981 -0.500E-01      -3588.57  0.4055  0.586E-03      -2129.85  0.4465  0.149E-02      -1314.74  0.4868 -0.106E-02
        160.0484     -365.95  0.5981 -0.500E-01      -3588.57  0.4055  0.586E-03      -2129.85  0.4465  0.149E-02      -1314.74  0.4868 -0.106E-02
        160.0630     -365.82  0.5981 -0.500E-01      -3588.57  0.4055  0.586E-03      -2129.85  0.4465  0.149E-02      -1314.74  0.4868 -0.105E-02
