 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 8.    Time:   1: 4:18
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         60.0167    -2181.24  0.4919 -0.300E-01      -5634.00  0.3833 -0.110E-02      -2458.46  0.4425  0.102E-01      -1119.23  0.5063 -0.657E-02      -1558.42  0.4788 -0.108E-02
         60.0218    -2180.66  0.4919 -0.300E-01      -5634.00  0.3833 -0.110E-02      -2458.44  0.4425  0.102E-01      -1119.23  0.5063 -0.657E-02      -1558.42  0.4788 -0.107E-02
         60.0285    -2179.89  0.4919 -0.300E-01      -5634.01  0.3833 -0.110E-02      -2458.41  0.4425  0.102E-01      -1119.23  0.5063 -0.657E-02      -1558.43  0.4788 -0.108E-02
         60.0372    -2178.90  0.4920 -0.300E-01      -5634.03  0.3833 -0.110E-02      -2458.38  0.4425  0.102E-01      -1119.24  0.5063 -0.657E-02      -1558.43  0.4788 -0.108E-02
         60.0484    -2177.61  0.4920 -0.300E-01      -5634.04  0.3833 -0.110E-02      -2458.33  0.4425  0.102E-01      -1119.24  0.5063 -0.657E-02      -1558.44  0.4788 -0.109E-02
         60.0630    -2175.93  0.4921 -0.300E-01      -5634.07  0.3833 -0.110E-02      -2458.28  0.4425  0.102E-01      -1119.25  0.5063 -0.657E-02      -1558.45  0.4788 -0.108E-02
         60.0820    -2173.75  0.4922 -0.300E-01      -5634.09  0.3833 -0.110E-02      -2458.20  0.4425  0.102E-01      -1119.26  0.5063 -0.657E-02      -1558.46  0.4788 -0.108E-02
         60.1067    -2170.93  0.4923 -0.300E-01      -5634.13  0.3833 -0.110E-02      -2458.10  0.4425  0.102E-01      -1119.27  0.5063 -0.657E-02      -1558.48  0.4788 -0.108E-02
         60.1388    -2167.26  0.4924 -0.300E-01      -5634.18  0.3833 -0.110E-02      -2457.98  0.4425  0.102E-01      -1119.29  0.5063 -0.656E-02      -1558.50  0.4788 -0.108E-02
         60.1806    -2162.50  0.4926 -0.300E-01      -5634.24  0.3833 -0.110E-02      -2457.81  0.4425  0.102E-01      -1119.31  0.5063 -0.656E-02      -1558.53  0.4788 -0.108E-02
         60.2349    -2156.34  0.4928 -0.300E-01      -5634.32  0.3833 -0.110E-02      -2457.60  0.4425  0.102E-01      -1119.34  0.5063 -0.656E-02      -1558.56  0.4788 -0.108E-02
         60.3054    -2148.36  0.4931 -0.300E-01      -5634.42  0.3833 -0.109E-02      -2457.32  0.4425  0.102E-01      -1119.38  0.5063 -0.655E-02      -1558.61  0.4788 -0.108E-02
         60.3972    -2138.04  0.4935 -0.300E-01      -5634.56  0.3833 -0.109E-02      -2456.96  0.4425  0.102E-01      -1119.43  0.5063 -0.655E-02      -1558.67  0.4788 -0.108E-02
         60.5164    -2124.72  0.4940 -0.300E-01      -5634.73  0.3833 -0.109E-02      -2456.49  0.4426  0.102E-01      -1119.50  0.5063 -0.654E-02      -1558.74  0.4788 -0.108E-02
         60.6715    -2107.56  0.4946 -0.300E-01      -5634.96  0.3833 -0.109E-02      -2455.89  0.4426  0.102E-01      -1119.58  0.5063 -0.653E-02      -1558.85  0.4788 -0.108E-02
         60.8730    -2085.51  0.4954 -0.300E-01      -5635.27  0.3833 -0.109E-02      -2455.10  0.4426  0.102E-01      -1119.69  0.5062 -0.652E-02      -1558.98  0.4788 -0.108E-02
         61.1350    -2057.28  0.4964 -0.300E-01      -5635.66  0.3833 -0.109E-02      -2454.08  0.4426  0.102E-01      -1119.84  0.5062 -0.650E-02      -1559.14  0.4788 -0.108E-02
         61.4756    -2021.27  0.4978 -0.300E-01      -5636.18  0.3833 -0.108E-02      -2452.77  0.4427  0.102E-01      -1120.03  0.5062 -0.648E-02      -1559.36  0.4788 -0.108E-02
         61.9184    -1975.62  0.4994 -0.300E-01      -5636.86  0.3832 -0.108E-02      -2451.07  0.4427  0.102E-01      -1120.28  0.5062 -0.646E-02      -1559.65  0.4788 -0.108E-02
         62.4940    -1918.21  0.5015 -0.300E-01      -5637.76  0.3832 -0.108E-02      -2448.88  0.4428  0.102E-01      -1120.60  0.5062 -0.642E-02      -1560.02  0.4788 -0.108E-02
         63.2446    -1866.20  0.5041 -0.300E-01      -5638.95  0.3832 -0.107E-02      -2446.07  0.4428  0.102E-01      -1121.04  0.5061 -0.638E-02      -1560.49  0.4787 -0.108E-02
         64.2096    -1799.88  0.5072 -0.300E-01      -5640.52  0.3832 -0.106E-02      -2442.51  0.4429  0.101E-01      -1121.60  0.5061 -0.632E-02      -1561.09  0.4787 -0.108E-02
         65.3677    -1730.59  0.5105 -0.300E-01      -5642.44  0.3832 -0.105E-02      -2438.31  0.4431  0.101E-01      -1122.29  0.5060 -0.626E-02      -1561.81  0.4787 -0.108E-02
         66.9118    -1646.19  0.5146 -0.300E-01      -5645.08  0.3832 -0.104E-02      -2432.87  0.4432  0.101E-01      -1123.24  0.5060 -0.617E-02      -1562.75  0.4786 -0.108E-02
         70.0000    -1505.71  0.5213 -0.300E-01      -5650.61  0.3831 -0.101E-02      -2422.53  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.107E-02
         70.0001    -1507.27  0.5213 -0.281E+00      -5650.61  0.3831 -0.101E-02      -2422.52  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0002    -1506.75  0.5214 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.52  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0004    -1506.95  0.5214 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.52  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0006    -1506.62  0.5214 -0.279E+00      -5650.61  0.3831 -0.101E-02      -2422.52  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0009    -1506.46  0.5214 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.52  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0013    -1506.10  0.5214 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.52  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0018    -1505.72  0.5214 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.51  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.935E-03
         70.0024    -1505.18  0.5215 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.51  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.117E-02
         70.0032    -1504.50  0.5215 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.51  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.112E-02
         70.0043    -1503.60  0.5216 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.51  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.108E-02
         70.0056    -1502.44  0.5216 -0.280E+00      -5650.61  0.3831 -0.101E-02      -2422.50  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.104E-02
         70.0074    -1500.92  0.5217 -0.280E+00      -5650.62  0.3831 -0.101E-02      -2422.50  0.4435  0.101E-01      -1125.19  0.5058 -0.600E-02      -1564.59  0.4785 -0.110E-02
         70.0098    -1498.96  0.5219 -0.280E+00      -5650.62  0.3831 -0.101E-02      -2422.49  0.4435  0.101E-01      -1125.20  0.5058 -0.600E-02      -1564.59  0.4785 -0.106E-02
         70.0128    -1496.41  0.5220 -0.280E+00      -5650.63  0.3831 -0.101E-02      -2422.48  0.4435  0.101E-01      -1125.20  0.5058 -0.600E-02      -1564.59  0.4785 -0.108E-02
         70.0167    -1493.09  0.5222 -0.280E+00      -5650.63  0.3831 -0.101E-02      -2422.47  0.4435  0.101E-01      -1125.20  0.5058 -0.600E-02      -1564.60  0.4785 -0.109E-02
         70.0218    -1488.78  0.5225 -0.280E+00      -5650.64  0.3831 -0.101E-02      -2422.45  0.4435  0.101E-01      -1125.20  0.5058 -0.600E-02      -1564.60  0.4785 -0.108E-02
         70.0285    -1483.19  0.5228 -0.280E+00      -5650.66  0.3831 -0.101E-02      -2422.43  0.4435  0.101E-01      -1125.21  0.5058 -0.600E-02      -1564.60  0.4785 -0.107E-02
         70.0372    -1475.93  0.5233 -0.280E+00      -5650.67  0.3831 -0.101E-02      -2422.40  0.4435  0.101E-01      -1125.21  0.5058 -0.600E-02      -1564.61  0.4785 -0.107E-02
         70.0484    -1466.50  0.5239 -0.280E+00      -5650.69  0.3831 -0.101E-02      -2422.36  0.4435  0.101E-01      -1125.22  0.5058 -0.600E-02      -1564.61  0.4785 -0.108E-02
         70.0630    -1454.28  0.5246 -0.280E+00      -5650.72  0.3831 -0.101E-02      -2422.31  0.4435  0.101E-01      -1125.23  0.5058 -0.600E-02      -1564.62  0.4785 -0.108E-02
         70.0820    -1438.43  0.5256 -0.280E+00      -5650.75  0.3831 -0.101E-02      -2422.25  0.4435  0.101E-01      -1125.24  0.5058 -0.600E-02      -1564.64  0.4785 -0.108E-02
         70.1067    -1417.92  0.5269 -0.280E+00      -5650.79  0.3831 -0.101E-02      -2422.16  0.4435  0.101E-01      -1125.26  0.5058 -0.600E-02      -1564.65  0.4785 -0.107E-02
         70.1388    -1391.39  0.5285 -0.280E+00      -5650.85  0.3831 -0.101E-02      -2422.06  0.4435  0.101E-01      -1125.28  0.5058 -0.600E-02      -1564.67  0.4785 -0.107E-02
         70.1806    -1357.13  0.5306 -0.280E+00      -5650.93  0.3831 -0.101E-02      -2421.92  0.4435  0.101E-01      -1125.30  0.5058 -0.599E-02      -1564.69  0.4785 -0.107E-02
         70.2349    -1312.99  0.5333 -0.280E+00      -5651.03  0.3831 -0.101E-02      -2421.74  0.4435  0.101E-01      -1125.34  0.5058 -0.599E-02      -1564.73  0.4785 -0.107E-02
         70.3054    -1256.29  0.5369 -0.280E+00      -5651.16  0.3831 -0.101E-02      -2421.50  0.4435  0.101E-01      -1125.38  0.5058 -0.599E-02      -1564.77  0.4785 -0.107E-02
         70.3972    -1189.03  0.5413 -0.280E+00      -5651.32  0.3831 -0.101E-02      -2421.20  0.4435  0.101E-01      -1125.44  0.5058 -0.598E-02      -1564.82  0.4785 -0.107E-02
         70.5164    -1118.95  0.5470 -0.280E+00      -5651.54  0.3831 -0.101E-02      -2420.80  0.4436  0.101E-01      -1125.52  0.5058 -0.598E-02      -1564.89  0.4785 -0.107E-02
         70.6715    -1028.61  0.5540 -0.280E+00      -5651.82  0.3831 -0.101E-02      -2420.29  0.4436  0.101E-01      -1125.62  0.5058 -0.597E-02      -1564.98  0.4785 -0.107E-02
         70.8730     -929.18  0.5626 -0.280E+00      -5652.18  0.3831 -0.101E-02      -2419.75  0.4436  0.101E-01      -1125.75  0.5058 -0.596E-02      -1565.10  0.4785 -0.107E-02
         71.1350     -829.97  0.5727 -0.280E+00      -5652.66  0.3831 -0.100E-02      -2419.07  0.4436  0.101E-01      -1125.91  0.5058 -0.594E-02      -1565.26  0.4785 -0.107E-02
         71.4756     -725.48  0.5840 -0.280E+00      -5653.28  0.3831 -0.100E-02      -2418.18  0.4436  0.101E-01      -1126.13  0.5057 -0.592E-02      -1565.46  0.4785 -0.107E-02
         71.9184     -632.11  0.5961 -0.280E+00      -5654.10  0.3830 -0.998E-03      -2417.02  0.4437  0.101E-01      -1126.42  0.5057 -0.590E-02      -1565.71  0.4785 -0.107E-02
         72.4940     -543.91  0.6081 -0.280E+00      -5655.16  0.3830 -0.994E-03      -2415.49  0.4437  0.101E-01      -1126.80  0.5057 -0.587E-02      -1566.05  0.4785 -0.107E-02
         73.2446     -468.70  0.6203 -0.280E+00      -5656.57  0.3830 -0.988E-03      -2413.49  0.4438  0.101E-01      -1127.29  0.5057 -0.583E-02      -1566.48  0.4785 -0.107E-02
         73.9952     -414.58  0.6302 -0.280E+00      -5657.99  0.3830 -0.982E-03      -2411.48  0.4439  0.101E-01      -1127.78  0.5056 -0.579E-02      -1566.91  0.4784 -0.107E-02
