 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  10:45:29
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         85.5931       -0.59  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.103E-02
         85.5960        0.10  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.990E-03
         85.5988        0.00  0.6832 -0.112E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.104E-02
         85.6017       -0.41  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.104E-02
         85.6055        0.00  0.6832 -0.117E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.101E-02
         85.6103        0.12  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.103E-02
         85.6166        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.102E-02
         85.6187        0.00  0.6832 -0.106E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.102E-02
         85.6215        0.16  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.41  0.4856 -0.104E-02
         85.6250        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.101E-02
         85.6286        0.45  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.101E-02
         85.6321        0.00  0.6832 -0.147E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.101E-02
         85.6368        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.103E-02
         85.6400        0.00  0.6832 -0.142E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.105E-02
         85.6432        0.00  0.6831 -0.105E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.100E-02
         85.6475        0.10  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.34  0.4475  0.140E-02      -1334.40  0.4856 -0.102E-02
         85.6529        0.00  0.6832 -0.152E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.40  0.4856 -0.101E-02
         85.6548        0.00  0.6832 -0.121E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.40  0.4856 -0.101E-02
         85.6571        0.00  0.6832 -0.138E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.40  0.4856 -0.103E-02
         85.6602        0.00  0.6831 -0.107E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.40  0.4856 -0.997E-03
         85.6642       -0.08  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.40  0.4856 -0.102E-02
         85.6659        0.26  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.101E-02
         85.6682       -0.31  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.103E-02
         85.6711        0.07  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.104E-02
         85.6741        0.00  0.6832 -0.111E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.104E-02
         85.6770       -0.42  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.104E-02
         85.6808        0.00  0.6832 -0.117E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.102E-02
         85.6858        0.09  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.103E-02
         85.6922        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.102E-02
         85.6944        0.00  0.6832 -0.107E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.102E-02
         85.6972        0.18  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.104E-02
         85.7008        0.00  0.6831 -0.996E+00      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.101E-02
         85.7044        0.16  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.101E-02
         85.7092        0.00  0.6832 -0.152E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.39  0.4856 -0.103E-02
         85.7139        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.103E-02
         85.7154        0.02  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.999E-03
         85.7175        0.00  0.6832 -0.959E+00      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.102E-02
         85.7195        0.00  0.6832 -0.124E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.102E-02
         85.7222        0.16  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.104E-02
         85.7257        0.00  0.6831 -0.915E+00      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.101E-02
         85.7291        0.00  0.6832 -0.124E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.101E-02
         85.7336        0.00  0.6832 -0.147E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.103E-02
         85.7395        0.00  0.6832 -0.151E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.102E-02
         85.7414        0.00  0.6832 -0.110E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.102E-02
         85.7439        0.22  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.103E-02
         85.7472        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.100E-02
         85.7495        0.00  0.6831 -0.100E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.38  0.4856 -0.103E-02
         85.7525        0.00  0.6832 -0.123E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.994E-03
         85.7564        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.102E-02
         85.7615        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.101E-02
         85.7632       -0.14  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.101E-02
         85.7654        0.00  0.6832 -0.121E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.103E-02
         85.7682        0.18  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.104E-02
         85.7719        0.63  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.101E-02
         85.7756       -0.86  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.101E-02
         85.7804        0.71  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.103E-02
         85.7821        0.00  0.6832 -0.130E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.100E-02
         85.7841        0.00  0.6832 -0.985E+00      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.102E-02
         85.7862        0.00  0.6832 -0.123E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.102E-02
         85.7889        0.16  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.104E-02
         85.7925        0.00  0.6831 -0.912E+00      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.37  0.4856 -0.101E-02
         85.7960        0.00  0.6832 -0.124E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.101E-02
         85.8006        0.00  0.6832 -0.147E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.103E-02
         85.8026        0.00  0.6832 -0.119E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.102E-02
         85.8052        0.23  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.104E-02
         85.8085        0.00  0.6832 -0.107E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.100E-02
         85.8119        0.08  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.100E-02
         85.8163        0.00  0.6832 -0.151E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.103E-02
         85.8206        0.00  0.6832 -0.151E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.103E-02
         85.8221        0.08  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.36  0.4856 -0.991E-03
         85.8240        0.00  0.6832 -0.983E+00      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.101E-02
         85.8259        0.00  0.6832 -0.123E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.101E-02
         85.8283        0.17  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.103E-02
         85.8315        0.00  0.6831 -0.911E+00      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.36  0.4856 -0.105E-02
         85.8347        0.00  0.6832 -0.124E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.36  0.4856 -0.100E-02
         85.8389        0.00  0.6832 -0.148E+01      -3611.13  0.4051  0.704E-03      -2103.33  0.4475  0.140E-02      -1334.35  0.4856 -0.102E-02
         85.8443        0.00  0.6832 -0.151E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.101E-02
         85.8461        0.00  0.6832 -0.120E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.101E-02
         85.8484        0.00  0.6832 -0.140E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.103E-02
         85.8515        0.00  0.6831 -0.105E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.104E-02
         85.8554       -0.51  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.102E-02
         85.8572        0.00  0.6832 -0.114E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.101E-02
         85.8594       -0.30  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.103E-02
         85.8623        0.00  0.6832 -0.149E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.104E-02
         85.8652        0.00  0.6832 -0.142E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.991E-03
         85.8681        0.00  0.6832 -0.111E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.104E-02
         85.8718        0.20  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.101E-02
         85.8767        0.00  0.6832 -0.152E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.103E-02
         85.8784       -0.29  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.100E-02
         85.8805        0.00  0.6832 -0.115E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.35  0.4856 -0.102E-02
         85.8833        0.04  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.104E-02
         85.8869        0.64  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.101E-02
         85.8904        0.00  0.6832 -0.148E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.101E-02
         85.8920        0.00  0.6832 -0.110E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.998E-03
         85.8931       -0.13  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.956E-03
         85.8945        0.00  0.6832 -0.104E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.988E-03
         85.8963       -0.04  0.6833 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.101E-02
         85.8987        0.00  0.6832 -0.127E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.103E-02
         85.9018       -0.03  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.997E-03
         85.9059        0.00  0.6832 -0.147E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.102E-02
         85.9072        0.00  0.6832 -0.135E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.983E-03
         85.9090        0.00  0.6832 -0.109E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.101E-02
         85.9102       -0.48  0.6833 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.972E-03
         85.9118        0.00  0.6831 -0.858E+00      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.100E-02
         85.9139       -0.23  0.6833 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.102E-02
         85.9166        0.00  0.6832 -0.127E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.34  0.4856 -0.104E-02
         85.9201        0.00  0.6832 -0.142E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.101E-02
         85.9246        0.52  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.103E-02
         85.9292       -0.08  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.103E-02
         85.9351       -0.30  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.102E-02
         85.9371        0.00  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.102E-02
         85.9396        0.00  0.6832 -0.107E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.104E-02
         85.9414       -0.10  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.101E-02
         85.9438        0.00  0.6831 -0.912E+00      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.103E-02
         85.9461        0.00  0.6832 -0.131E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.103E-02
         85.9491        0.00  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.995E-03
         85.9531        0.00  0.6832 -0.151E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.102E-02
         85.9570        0.55  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.102E-02
         85.9609        0.00  0.6832 -0.146E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.33  0.4856 -0.102E-02
         85.9661        0.00  0.6832 -0.133E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.104E-02
         85.9678        0.00  0.6832 -0.139E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.101E-02
         85.9700        0.18  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.103E-02
         85.9722       -0.25  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.103E-02
         85.9751        0.00  0.6832 -0.116E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.990E-03
         85.9789        0.12  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.101E-02
         85.9837        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.103E-02
         85.9854        0.69  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.100E-02
         85.9875        0.00  0.6832 -0.128E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.102E-02
         85.9902        0.00  0.6832 -0.146E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.104E-02
         85.9938        0.49  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.101E-02
         85.9974        0.00  0.6832 -0.146E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.101E-02
         86.0020        0.00  0.6832 -0.134E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.103E-02
         86.0036        0.00  0.6832 -0.137E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.32  0.4856 -0.997E-03
         86.0056        0.00  0.6832 -0.140E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.102E-02
         86.0082        0.00  0.6832 -0.147E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.104E-02
         86.0108        0.00  0.6832 -0.129E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.104E-02
         86.0135        0.00  0.6831 -0.113E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.104E-02
         86.0169        0.00  0.6831 -0.111E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.101E-02
         86.0213       -0.32  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.103E-02
         86.0232        0.30  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.102E-02
         86.0257        0.02  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.103E-02
         86.0289        0.00  0.6831 -0.947E+00      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.105E-02
         86.0322        0.00  0.6832 -0.124E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.100E-02
         86.0364        0.00  0.6832 -0.148E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.102E-02
         86.0382        0.00  0.6832 -0.111E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.101E-02
         86.0406        0.10  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.32  0.4475  0.140E-02      -1334.31  0.4856 -0.103E-02
         86.0437        0.00  0.6831 -0.903E+00      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.31  0.4856 -0.997E-03
         86.0467        0.00  0.6832 -0.124E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.31  0.4856 -0.104E-02
         86.0508        0.00  0.6832 -0.148E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.102E-02
         86.0560        0.00  0.6832 -0.150E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.101E-02
         86.0577       -0.07  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.101E-02
         86.0600        0.16  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.103E-02
         86.0615        0.00  0.6832 -0.144E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.999E-03
         86.0636        0.00  0.6832 -0.139E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.102E-02
         86.0663        0.00  0.6832 -0.119E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.104E-02
         86.0689       -0.25  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.104E-02
         86.0724        0.00  0.6832 -0.149E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.101E-02
         86.0759        0.00  0.6832 -0.114E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.101E-02
         86.0783        0.09  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.103E-02
         86.0815        0.00  0.6831 -0.986E+00      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.999E-03
         86.0846        0.17  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.30  0.4856 -0.999E-03
         86.0887        0.63  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.102E-02
         86.0929       -0.10  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.102E-02
         86.0982       -0.35  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.101E-02
         86.1000        0.00  0.6832 -0.144E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.101E-02
         86.1023        0.00  0.6832 -0.107E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.103E-02
         86.1039       -0.10  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.100E-02
         86.1060        0.00  0.6831 -0.920E+00      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.102E-02
         86.1081        0.00  0.6832 -0.132E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.102E-02
         86.1109        0.00  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.104E-02
         86.1144        0.00  0.6832 -0.148E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.101E-02
         86.1169        0.69  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.103E-02
         86.1202        0.00  0.6832 -0.130E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.100E-02
         86.1244        0.00  0.6831 -0.107E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.102E-02
         86.1273       -0.66  0.6832 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.29  0.4856 -0.992E-03
         86.1311        0.00  0.6831 -0.102E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.28  0.4856 -0.102E-02
         86.1338       -0.04  0.6833 -0.145E+01      -3611.13  0.4051  0.704E-03      -2103.31  0.4475  0.140E-02      -1334.28  0.4856 -0.104E-02
