 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 8.    Time:  21:43:18
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         65.3950        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.3982        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4015        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4047        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4079        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4112        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4144        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4177        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4209        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4241        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4274        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.58  0.4839 -0.971E-03
         65.4306        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4339        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4371        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4403        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4436        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4468        0.00  0.6831 -0.114E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4501        0.00  0.6831 -0.114E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4533        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4565        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4598        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.57  0.4839 -0.971E-03
         65.4630        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4663        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4695        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4727        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4760        0.00  0.6831 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4792        0.00  0.6831 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4825        0.00  0.6832 -0.130E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.971E-03
         65.4847        0.00  0.6831 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.4870        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.4893        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.4915        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.4938        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.4961        0.00  0.6831 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.4983        0.00  0.6831 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.56  0.4839 -0.997E-03
         65.5006        0.00  0.6831 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5029        0.00  0.6831 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5051        0.00  0.6831 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5074        0.00  0.6831 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5097        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5119        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5142        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5165        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5188        0.00  0.6831 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5210        0.00  0.6831 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5233        0.00  0.6831 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5256        0.00  0.6832 -0.122E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5278        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5301        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5324        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5346        0.00  0.6831 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5369        0.00  0.6831 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5392        0.00  0.6831 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5414        0.00  0.6831 -0.111E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5437        0.00  0.6832 -0.135E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.997E-03
         65.5453        0.00  0.6832 -0.113E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.55  0.4839 -0.969E-03
         65.5469        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5485        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5501        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5516        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5532        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5548        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5564        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5580        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5596        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5612        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5628        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5643        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5659        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5675        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5691        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5707        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5723        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5739        0.00  0.6832 -0.125E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5755        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5770        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5786        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.54  0.4839 -0.969E-03
         65.5802        0.00  0.6832 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5818        0.00  0.6832 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5834        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5850        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5866        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5882        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5897        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5913        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5929        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5945        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5961        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5977        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.5993        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6009        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6025        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6040        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6056        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6072        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6088        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6104        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6120        0.00  0.6832 -0.115E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6136        0.00  0.6832 -0.121E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.53  0.4839 -0.969E-03
         65.6152        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6167        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6183        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6199        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6215        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6231        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6247        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6263        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6279        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6294        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6310        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6326        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6342        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6358        0.00  0.6832 -0.125E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6374        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6390        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6406        0.00  0.6832 -0.123E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6421        0.00  0.6832 -0.123E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6437        0.00  0.6832 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6453        0.00  0.6832 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.52  0.4839 -0.969E-03
         65.6469        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6485        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6501        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6517        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6533        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6548        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6564        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6580        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6596        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6612        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6628        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6644        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6660        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6675        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6691        0.00  0.6832 -0.122E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6707        0.00  0.6832 -0.117E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6723        0.00  0.6832 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6739        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6755        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6771        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6787        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.51  0.4839 -0.969E-03
         65.6803        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6818        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6834        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6850        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6866        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6882        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6898        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6914        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6930        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6945        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6961        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6977        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.6993        0.00  0.6832 -0.124E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7009        0.00  0.6832 -0.123E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7025        0.00  0.6832 -0.116E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7041        0.00  0.6832 -0.120E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7057        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7072        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7088        0.00  0.6832 -0.119E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7104        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7120        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7136        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.50  0.4839 -0.969E-03
         65.7152        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7168        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7184        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7199        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7215        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7231        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7247        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7263        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7279        0.00  0.6832 -0.118E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7295        0.00  0.6832 -0.126E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7311       -1.07  0.6832 -0.112E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7326       -0.19  0.6832 -0.112E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7342       -0.23  0.6832 -0.112E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.969E-03
         65.7363       -0.19  0.6833 -0.112E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.991E-03
         65.7384       -0.54  0.6832 -0.112E+01      -3205.98  0.4139  0.921E-03      -1919.10  0.4544  0.121E-02      -1361.49  0.4839 -0.991E-03
