TIMESTAMP,T1,T2,T3,T4,M1,M2,M3,M4,B1,B2,B3,B4
TOA5,Formula: _ = 4.94_10_4 _mV _0.554,,,,,,,,,,,
,,,,,,,,,,,,
TS,,,,,,,,,,,,
TIMESTAMP,T1,T2,T3,T4,M1,M2,M3,M4,B1,B2,B3,B4
2/7/2016 14:00,42.86%,#VALUE!,50.61%,49.82%,39.65%,42.91%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 14:15,39.35%,#VALUE!,50.61%,49.82%,39.60%,42.91%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 14:30,38.90%,#VALUE!,50.61%,49.82%,39.55%,42.86%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 14:45,38.81%,#VALUE!,50.56%,49.82%,39.55%,42.86%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 15:00,39.55%,#VALUE!,50.56%,49.82%,39.50%,42.86%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 15:15,39.84%,#VALUE!,50.61%,49.82%,39.45%,42.81%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 15:30,39.60%,#VALUE!,50.56%,49.82%,39.40%,42.81%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 15:45,39.35%,#VALUE!,50.56%,49.82%,39.40%,42.76%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 16:00,39.25%,#VALUE!,50.51%,49.82%,39.35%,42.76%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 16:15,38.95%,#VALUE!,50.56%,49.82%,39.25%,42.76%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 16:30,39.99%,#VALUE!,50.51%,49.82%,39.25%,42.71%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 16:45,39.89%,#VALUE!,50.46%,49.82%,39.20%,42.71%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 17:00,39.30%,#VALUE!,50.46%,49.82%,39.15%,42.66%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 17:15,39.15%,#VALUE!,50.61%,49.82%,39.15%,42.66%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 17:30,38.76%,#VALUE!,50.56%,49.77%,39.05%,42.66%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 17:45,38.41%,#VALUE!,50.46%,49.82%,39.05%,42.66%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 18:00,38.41%,#VALUE!,50.41%,49.77%,39.00%,42.61%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 18:15,38.61%,#VALUE!,50.37%,49.77%,39.00%,42.61%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 18:30,38.46%,#VALUE!,50.32%,49.82%,38.90%,42.56%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 18:45,41.13%,#VALUE!,50.22%,49.77%,38.90%,42.56%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 19:00,46.81%,#VALUE!,50.27%,49.72%,38.86%,42.56%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 19:15,38.76%,#VALUE!,50.22%,49.77%,38.81%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 19:30,38.61%,#VALUE!,50.17%,49.77%,38.81%,42.51%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 19:45,38.76%,#VALUE!,50.17%,49.82%,38.81%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 20:00,38.21%,#VALUE!,50.17%,49.77%,38.81%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 20:15,38.76%,#VALUE!,50.17%,49.82%,38.76%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 20:30,39.45%,#VALUE!,50.17%,49.82%,38.71%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 20:45,39.30%,#VALUE!,50.12%,49.77%,38.71%,42.46%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 21:00,39.15%,#VALUE!,50.12%,49.82%,38.71%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 21:15,38.76%,#VALUE!,50.17%,49.77%,38.66%,42.46%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 21:30,39.20%,#VALUE!,50.12%,49.77%,38.66%,42.46%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 21:45,40.24%,#VALUE!,50.12%,49.77%,38.66%,42.46%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 22:00,39.35%,#VALUE!,50.12%,49.77%,38.66%,42.41%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 22:15,38.90%,#VALUE!,50.07%,49.77%,38.61%,42.41%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 22:30,38.76%,#VALUE!,50.07%,49.77%,38.61%,42.41%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 22:45,38.81%,#VALUE!,50.07%,49.77%,38.61%,42.41%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 23:00,38.36%,#VALUE!,50.07%,49.77%,38.56%,42.41%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 23:15,38.11%,#VALUE!,50.07%,49.77%,38.56%,42.36%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 23:30,37.97%,#VALUE!,50.07%,49.77%,38.56%,42.36%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2/7/2016 23:45,37.67%,#VALUE!,50.02%,49.77%,38.51%,42.36%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 0:00,37.82%,#VALUE!,50.02%,49.77%,38.51%,42.36%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 0:15,37.77%,#VALUE!,50.02%,49.77%,38.51%,42.36%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 0:30,38.46%,#VALUE!,50.02%,49.77%,38.51%,42.36%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 0:45,38.61%,#VALUE!,50.07%,49.82%,38.51%,42.36%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 1:00,38.56%,#VALUE!,50.02%,49.77%,38.51%,42.31%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 1:15,38.66%,#VALUE!,50.02%,49.77%,38.46%,42.31%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 1:30,38.51%,#VALUE!,49.97%,49.77%,38.46%,42.31%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 1:45,38.56%,#VALUE!,49.97%,49.77%,38.46%,42.31%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 2:00,38.06%,#VALUE!,49.97%,49.77%,38.46%,42.31%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 2:15,37.52%,#VALUE!,49.97%,49.77%,38.41%,42.31%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 2:30,37.52%,#VALUE!,49.97%,49.77%,38.41%,42.31%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 2:45,38.06%,#VALUE!,49.87%,49.77%,38.41%,42.31%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 3:00,38.56%,#VALUE!,49.92%,49.77%,38.41%,42.26%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 3:15,38.76%,#VALUE!,49.87%,49.77%,38.41%,42.26%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 3:30,39.05%,#VALUE!,49.87%,49.77%,38.41%,42.26%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 3:45,38.90%,#VALUE!,49.87%,49.77%,38.41%,42.21%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 4:00,38.76%,#VALUE!,49.92%,49.77%,38.36%,42.21%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 4:15,38.51%,#VALUE!,49.92%,49.77%,38.36%,42.21%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 4:30,38.16%,#VALUE!,49.92%,49.77%,38.36%,42.21%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 4:45,37.57%,#VALUE!,49.92%,49.77%,38.31%,42.21%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 5:00,38.21%,#VALUE!,49.87%,49.77%,38.31%,42.21%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 5:15,38.31%,#VALUE!,49.87%,49.77%,38.31%,42.21%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 5:30,38.51%,#VALUE!,49.92%,49.82%,38.16%,42.17%,#VALUE!,46.86%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 5:45,39.00%,#VALUE!,49.92%,49.82%,38.06%,42.21%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 6:00,39.79%,#VALUE!,49.92%,49.77%,38.26%,42.17%,#VALUE!,46.76%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 6:15,39.79%,#VALUE!,49.92%,49.77%,38.51%,42.17%,#VALUE!,46.76%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 6:30,39.15%,#VALUE!,49.87%,49.77%,38.81%,42.17%,#VALUE!,46.86%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 6:45,39.45%,#VALUE!,49.87%,49.72%,39.00%,42.17%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 7:00,38.95%,#VALUE!,49.92%,49.72%,39.20%,42.17%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 7:15,39.10%,#VALUE!,49.92%,49.77%,39.35%,42.17%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 7:30,38.86%,#VALUE!,49.97%,49.77%,39.45%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 7:45,38.61%,#VALUE!,50.02%,49.77%,39.45%,42.17%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 8:00,38.95%,#VALUE!,50.07%,49.72%,39.50%,42.17%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 8:15,38.56%,#VALUE!,50.07%,49.77%,39.50%,42.17%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 8:30,39.84%,#VALUE!,50.02%,49.72%,39.50%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 8:45,39.84%,#VALUE!,50.07%,49.77%,39.50%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 9:00,39.60%,#VALUE!,50.07%,49.77%,39.50%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 9:15,39.94%,#VALUE!,50.07%,49.77%,39.50%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 9:30,39.70%,#VALUE!,50.07%,49.77%,39.50%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 9:45,39.05%,#VALUE!,50.07%,49.72%,39.50%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 10:00,38.90%,#VALUE!,50.07%,49.77%,39.45%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 10:15,39.20%,#VALUE!,50.07%,49.77%,39.45%,42.17%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 10:30,39.35%,#VALUE!,50.07%,49.77%,39.45%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 10:45,38.61%,#VALUE!,50.12%,49.77%,39.45%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 11:00,38.86%,#VALUE!,50.02%,49.77%,39.40%,42.12%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 11:15,38.71%,#VALUE!,50.07%,49.77%,39.40%,42.12%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 11:30,39.79%,#VALUE!,49.97%,49.72%,39.40%,42.17%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 11:45,40.53%,#VALUE!,50.02%,49.77%,39.35%,42.12%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 12:00,40.09%,#VALUE!,50.12%,49.77%,39.35%,42.17%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 12:15,39.60%,#VALUE!,50.07%,49.77%,39.30%,42.17%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 12:30,39.45%,#VALUE!,50.02%,49.77%,39.25%,42.12%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 12:45,39.25%,#VALUE!,50.02%,49.77%,39.20%,42.12%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 13:00,42.17%,#VALUE!,50.02%,49.82%,39.45%,42.12%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 13:15,45.57%,#VALUE!,50.91%,49.82%,43.05%,42.36%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 13:30,43.75%,#VALUE!,51.50%,49.92%,42.86%,44.54%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 13:45,43.00%,#VALUE!,51.35%,49.97%,42.41%,44.64%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 14:00,42.91%,#VALUE!,51.25%,49.97%,42.02%,44.44%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 14:15,42.56%,#VALUE!,51.21%,49.97%,41.67%,44.34%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 14:30,42.86%,#VALUE!,51.21%,49.97%,41.42%,44.19%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 14:45,41.92%,#VALUE!,51.30%,49.97%,41.23%,44.04%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 15:00,41.13%,#VALUE!,51.16%,49.92%,41.03%,43.94%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 15:15,40.39%,#VALUE!,51.11%,49.97%,40.88%,43.80%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 15:30,40.39%,#VALUE!,51.06%,49.92%,40.73%,43.70%,#VALUE!,46.76%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 15:45,40.34%,#VALUE!,50.96%,49.97%,40.63%,43.60%,#VALUE!,46.86%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 16:00,40.29%,#VALUE!,51.01%,49.92%,40.63%,43.50%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 16:15,40.73%,#VALUE!,51.01%,49.92%,40.53%,43.45%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 16:30,40.04%,#VALUE!,50.96%,49.92%,40.44%,43.40%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 16:45,40.04%,#VALUE!,50.81%,49.92%,40.34%,43.35%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 17:00,40.04%,#VALUE!,50.96%,49.92%,40.29%,43.30%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 17:15,40.19%,#VALUE!,50.86%,49.92%,40.19%,43.25%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 17:30,39.65%,#VALUE!,50.76%,49.92%,40.09%,43.20%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 17:45,39.84%,#VALUE!,50.71%,49.92%,39.99%,43.15%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 18:00,39.99%,#VALUE!,50.61%,49.92%,40.04%,43.10%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 18:15,39.79%,#VALUE!,50.61%,49.92%,40.34%,43.05%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 18:30,39.99%,#VALUE!,50.61%,49.97%,40.58%,43.05%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 18:45,40.44%,#VALUE!,50.56%,49.97%,40.93%,43.00%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 19:00,40.29%,#VALUE!,50.61%,49.97%,41.28%,43.00%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 19:15,40.53%,#VALUE!,50.56%,49.97%,41.33%,43.00%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 19:30,40.49%,#VALUE!,50.56%,49.92%,41.28%,43.00%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 19:45,39.99%,#VALUE!,50.51%,49.97%,41.28%,42.96%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 20:00,39.25%,#VALUE!,50.51%,49.92%,41.23%,43.00%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 20:15,39.79%,#VALUE!,50.51%,49.92%,41.18%,43.00%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 20:30,40.24%,#VALUE!,50.51%,49.92%,41.08%,43.00%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 20:45,40.09%,#VALUE!,50.51%,49.92%,41.03%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 21:00,40.14%,#VALUE!,50.46%,49.92%,40.93%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 21:15,39.70%,#VALUE!,50.51%,49.92%,40.83%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 21:30,39.30%,#VALUE!,50.51%,49.92%,40.73%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 21:45,39.65%,#VALUE!,50.46%,49.92%,40.63%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 22:00,39.60%,#VALUE!,50.46%,49.92%,40.58%,43.10%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 22:15,39.65%,#VALUE!,50.46%,49.92%,40.49%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 22:30,39.60%,#VALUE!,50.51%,49.92%,40.44%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 22:45,39.20%,#VALUE!,50.46%,49.92%,40.39%,43.05%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 23:00,38.95%,#VALUE!,50.41%,49.92%,40.34%,43.00%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 23:15,38.56%,#VALUE!,50.51%,49.92%,40.29%,43.00%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 23:30,38.56%,#VALUE!,50.46%,49.92%,40.19%,43.00%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3/7/2016 23:45,38.76%,#VALUE!,50.46%,49.92%,40.14%,42.96%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 0:00,39.15%,#VALUE!,50.46%,49.92%,40.09%,42.96%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 0:15,39.20%,#VALUE!,50.46%,49.92%,40.04%,42.96%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 0:30,38.71%,#VALUE!,50.46%,49.92%,39.99%,42.96%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 0:45,38.61%,#VALUE!,50.41%,49.87%,39.94%,42.96%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 1:00,38.81%,#VALUE!,50.41%,49.87%,39.89%,42.91%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 1:15,38.86%,#VALUE!,50.41%,49.92%,39.84%,42.91%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 1:30,38.56%,#VALUE!,50.41%,49.92%,39.84%,42.86%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 1:45,38.51%,#VALUE!,50.37%,49.87%,39.79%,42.86%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 2:00,38.51%,#VALUE!,50.37%,49.92%,39.74%,42.86%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 2:15,39.00%,#VALUE!,50.37%,49.92%,39.74%,42.81%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 2:30,39.00%,#VALUE!,50.37%,49.92%,39.70%,42.81%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 2:45,39.10%,#VALUE!,50.32%,49.87%,39.65%,42.76%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 3:00,39.65%,#VALUE!,50.32%,49.87%,39.65%,42.81%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 3:15,39.60%,#VALUE!,50.37%,49.92%,39.60%,42.76%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 3:30,39.99%,#VALUE!,50.32%,49.92%,39.60%,42.76%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 3:45,39.84%,#VALUE!,50.32%,49.87%,39.55%,42.71%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 4:00,39.65%,#VALUE!,50.27%,49.87%,39.55%,42.71%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 4:15,39.84%,#VALUE!,50.27%,49.87%,39.50%,42.71%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 4:30,39.25%,#VALUE!,50.22%,49.92%,39.50%,42.66%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 4:45,39.15%,#VALUE!,50.22%,49.87%,39.45%,42.66%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 5:00,39.50%,#VALUE!,50.27%,49.87%,39.45%,42.66%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 5:15,39.15%,#VALUE!,50.22%,49.87%,39.40%,42.66%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 5:30,38.95%,#VALUE!,50.22%,49.87%,39.40%,42.66%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 5:45,38.81%,#VALUE!,50.17%,49.87%,39.35%,42.61%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 6:00,38.61%,#VALUE!,50.17%,49.87%,39.35%,42.61%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 6:15,38.51%,#VALUE!,50.22%,49.87%,39.30%,42.61%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 6:30,38.56%,#VALUE!,50.22%,49.87%,39.30%,42.61%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 6:45,38.76%,#VALUE!,50.17%,49.87%,39.30%,42.56%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 7:00,38.95%,#VALUE!,50.22%,49.87%,39.30%,42.56%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
4/7/2016 7:15,39.35%,#VALUE!,50.22%,49.87%,39.25%,42.56%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
