 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 8:12
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        160.2349     -769.05  0.5785 -0.200E-01      -4626.13  0.3965  0.480E-03      -2833.27  0.4320  0.248E-02      -1926.55  0.4616 -0.150E-03      -1460.29  0.4843 -0.129E-02
        160.3054     -768.71  0.5786 -0.200E-01      -4626.20  0.3965  0.480E-03      -2833.26  0.4320  0.248E-02      -1926.56  0.4616 -0.150E-03      -1460.31  0.4843 -0.129E-02
        160.3972     -768.28  0.5786 -0.200E-01      -4626.30  0.3965  0.480E-03      -2833.24  0.4320  0.248E-02      -1926.58  0.4616 -0.150E-03      -1460.35  0.4843 -0.129E-02
        160.5164     -767.73  0.5787 -0.200E-01      -4626.42  0.3965  0.480E-03      -2833.22  0.4320  0.247E-02      -1926.61  0.4616 -0.149E-03      -1460.39  0.4843 -0.129E-02
        160.6715     -767.05  0.5787 -0.200E-01      -4626.58  0.3965  0.480E-03      -2833.19  0.4320  0.247E-02      -1926.64  0.4616 -0.149E-03      -1460.45  0.4842 -0.129E-02
        160.8730     -766.20  0.5788 -0.200E-01      -4626.78  0.3965  0.480E-03      -2833.15  0.4320  0.247E-02      -1926.69  0.4615 -0.149E-03      -1460.53  0.4842 -0.129E-02
        161.1350     -765.16  0.5789 -0.200E-01      -4627.05  0.3964  0.480E-03      -2833.10  0.4320  0.247E-02      -1926.75  0.4615 -0.148E-03      -1460.63  0.4842 -0.129E-02
        161.4756     -763.90  0.5791 -0.200E-01      -4627.40  0.3964  0.480E-03      -2833.03  0.4320  0.247E-02      -1926.83  0.4615 -0.147E-03      -1460.76  0.4842 -0.129E-02
        161.9184     -762.42  0.5792 -0.200E-01      -4627.85  0.3964  0.481E-03      -2832.95  0.4321  0.247E-02      -1926.93  0.4615 -0.146E-03      -1460.93  0.4842 -0.129E-02
        162.4940     -760.71  0.5794 -0.200E-01      -4628.42  0.3964  0.481E-03      -2832.84  0.4321  0.247E-02      -1927.06  0.4615 -0.144E-03      -1461.15  0.4842 -0.129E-02
        163.2446     -758.78  0.5796 -0.200E-01      -4629.18  0.3964  0.481E-03      -2832.70  0.4321  0.247E-02      -1927.23  0.4615 -0.142E-03      -1461.44  0.4842 -0.129E-02
        164.2096     -756.70  0.5798 -0.200E-01      -4630.14  0.3964  0.482E-03      -2832.52  0.4321  0.247E-02      -1927.45  0.4615 -0.140E-03      -1461.81  0.4842 -0.129E-02
        165.3677     -755.06  0.5800 -0.200E-01      -4631.28  0.3964  0.483E-03      -2832.30  0.4321  0.246E-02      -1927.72  0.4615 -0.137E-03      -1462.25  0.4841 -0.128E-02
        166.9118     -753.26  0.5802 -0.200E-01      -4632.79  0.3964  0.483E-03      -2832.02  0.4321  0.246E-02      -1928.07  0.4615 -0.133E-03      -1462.83  0.4841 -0.128E-02
        170.0000     -750.57  0.5806 -0.200E-01      -4635.73  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.98  0.4840 -0.128E-02
        170.0001     -750.47  0.5806 -0.105E-01      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0002     -750.49  0.5806 -0.103E-01      -4635.73  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0004     -750.48  0.5806 -0.106E-01      -4635.73  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0006     -750.49  0.5806 -0.996E-02      -4635.73  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0009     -750.49  0.5806 -0.101E-01      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0013     -750.50  0.5806 -0.983E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0018     -750.50  0.5806 -0.102E-01      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0024     -750.51  0.5806 -0.996E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.117E-02
        170.0032     -750.52  0.5806 -0.996E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.135E-02
        170.0043     -750.54  0.5806 -0.990E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.131E-02
        170.0056     -750.56  0.5806 -0.994E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.127E-02
        170.0074     -750.59  0.5806 -0.997E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.125E-02
        170.0098     -750.62  0.5805 -0.998E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.129E-02
        170.0128     -750.67  0.5805 -0.999E-02      -4635.74  0.3963  0.485E-03      -2831.48  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.127E-02
        170.0167     -750.73  0.5805 -0.997E-02      -4635.75  0.3963  0.485E-03      -2831.47  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.128E-02
        170.0218     -750.80  0.5805 -0.999E-02      -4635.75  0.3963  0.485E-03      -2831.47  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1463.99  0.4840 -0.128E-02
        170.0285     -750.90  0.5805 -0.100E-01      -4635.76  0.3963  0.485E-03      -2831.47  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1464.00  0.4840 -0.128E-02
        170.0372     -751.03  0.5805 -0.999E-02      -4635.77  0.3963  0.485E-03      -2831.47  0.4321  0.245E-02      -1928.79  0.4615 -0.125E-03      -1464.00  0.4840 -0.127E-02
        170.0484     -751.20  0.5805 -0.100E-01      -4635.78  0.3963  0.485E-03      -2831.47  0.4321  0.245E-02      -1928.80  0.4615 -0.125E-03      -1464.00  0.4840 -0.127E-02
        170.0630     -751.41  0.5804 -0.100E-01      -4635.80  0.3963  0.485E-03      -2831.47  0.4321  0.245E-02      -1928.80  0.4615 -0.125E-03      -1464.01  0.4840 -0.128E-02
        170.0820     -751.70  0.5804 -0.999E-02      -4635.81  0.3963  0.485E-03      -2831.46  0.4321  0.245E-02      -1928.80  0.4615 -0.124E-03      -1464.02  0.4840 -0.128E-02
        170.1067     -752.06  0.5804 -0.999E-02      -4635.84  0.3963  0.485E-03      -2831.46  0.4321  0.245E-02      -1928.81  0.4615 -0.124E-03      -1464.02  0.4840 -0.128E-02
        170.1388     -752.53  0.5803 -0.100E-01      -4635.87  0.3963  0.485E-03      -2831.45  0.4321  0.245E-02      -1928.82  0.4615 -0.124E-03      -1464.04  0.4840 -0.128E-02
        170.1806     -753.14  0.5802 -0.100E-01      -4635.91  0.3963  0.485E-03      -2831.45  0.4321  0.245E-02      -1928.83  0.4615 -0.124E-03      -1464.05  0.4840 -0.128E-02
        170.2349     -753.92  0.5801 -0.100E-01      -4635.96  0.3963  0.485E-03      -2831.44  0.4321  0.245E-02      -1928.84  0.4615 -0.124E-03      -1464.07  0.4840 -0.128E-02
        170.3054     -754.92  0.5800 -0.100E-01      -4636.03  0.3963  0.485E-03      -2831.42  0.4321  0.245E-02      -1928.86  0.4615 -0.124E-03      -1464.10  0.4840 -0.128E-02
        170.3972     -756.20  0.5798 -0.100E-01      -4636.11  0.3963  0.485E-03      -2831.41  0.4321  0.245E-02      -1928.88  0.4615 -0.124E-03      -1464.13  0.4840 -0.128E-02
        170.5164     -758.22  0.5796 -0.100E-01      -4636.23  0.3963  0.485E-03      -2831.39  0.4321  0.245E-02      -1928.90  0.4615 -0.123E-03      -1464.18  0.4840 -0.128E-02
        170.6715     -760.80  0.5794 -0.100E-01      -4636.37  0.3963  0.485E-03      -2831.36  0.4321  0.245E-02      -1928.94  0.4615 -0.123E-03      -1464.24  0.4840 -0.128E-02
        170.8730     -764.08  0.5790 -0.100E-01      -4636.57  0.3963  0.485E-03      -2831.32  0.4321  0.245E-02      -1928.99  0.4615 -0.122E-03      -1464.31  0.4840 -0.128E-02
        171.1350     -768.19  0.5786 -0.100E-01      -4636.81  0.3963  0.485E-03      -2831.28  0.4321  0.245E-02      -1929.05  0.4615 -0.122E-03      -1464.41  0.4840 -0.128E-02
        171.4756     -773.29  0.5781 -0.100E-01      -4637.13  0.3963  0.485E-03      -2831.22  0.4321  0.245E-02      -1929.13  0.4615 -0.121E-03      -1464.53  0.4840 -0.128E-02
        171.9184     -779.51  0.5775 -0.100E-01      -4637.55  0.3963  0.486E-03      -2831.14  0.4321  0.245E-02      -1929.23  0.4615 -0.120E-03      -1464.70  0.4840 -0.128E-02
        172.4940     -787.01  0.5767 -0.100E-01      -4638.09  0.3963  0.486E-03      -2831.04  0.4321  0.244E-02      -1929.36  0.4615 -0.118E-03      -1464.91  0.4840 -0.128E-02
        173.2446     -795.90  0.5758 -0.100E-01      -4638.79  0.3963  0.486E-03      -2830.91  0.4321  0.244E-02      -1929.53  0.4614 -0.116E-03      -1465.19  0.4840 -0.128E-02
        174.2096     -806.09  0.5748 -0.100E-01      -4639.68  0.3962  0.487E-03      -2830.75  0.4321  0.244E-02      -1929.76  0.4614 -0.114E-03      -1465.54  0.4839 -0.128E-02
        175.3677     -816.85  0.5737 -0.100E-01      -4640.75  0.3962  0.487E-03      -2830.56  0.4321  0.244E-02      -1930.03  0.4614 -0.111E-03      -1465.97  0.4839 -0.127E-02
        176.9118     -829.05  0.5725 -0.100E-01      -4642.15  0.3962  0.488E-03      -2830.30  0.4321  0.243E-02      -1930.38  0.4614 -0.107E-03      -1466.53  0.4839 -0.127E-02
        180.0000     -847.37  0.5706 -0.100E-01      -4644.89  0.3962  0.489E-03      -2829.81  0.4321  0.242E-02      -1931.10  0.4614 -0.993E-04      -1467.65  0.4838 -0.127E-02
        182.5000     -859.98  0.5694 -0.100E-01      -4647.07  0.3961  0.490E-03      -2829.42  0.4322  0.242E-02      -1931.68  0.4614 -0.931E-04      -1468.55  0.4838 -0.127E-02
        186.2500     -873.53  0.5680 -0.100E-01      -4650.25  0.3961  0.491E-03      -2828.86  0.4322  0.241E-02      -1932.55  0.4613 -0.839E-04      -1469.87  0.4837 -0.126E-02
        190.0000     -884.36  0.5669 -0.100E-01      -4653.36  0.3960  0.492E-03      -2828.32  0.4322  0.240E-02      -1933.44  0.4613 -0.754E-04      -1471.19  0.4836 -0.126E-02
        195.0000     -894.31  0.5659 -0.100E-01      -4657.38  0.3960  0.494E-03      -2827.63  0.4322  0.238E-02      -1934.63  0.4613 -0.647E-04      -1472.91  0.4835 -0.126E-02
        200.0000     -901.78  0.5652 -0.100E-01      -4661.27  0.3959  0.495E-03      -2827.00  0.4322  0.237E-02      -1935.82  0.4612 -0.542E-04      -1474.61  0.4834 -0.125E-02
        205.0000     -907.08  0.5646 -0.100E-01      -4665.03  0.3958  0.496E-03      -2826.40  0.4322  0.236E-02      -1937.02  0.4612 -0.436E-04      -1476.29  0.4833 -0.125E-02
        210.0000     -910.98  0.5642 -0.100E-01      -4668.66  0.3958  0.497E-03      -2825.85  0.4323  0.235E-02      -1938.22  0.4611 -0.332E-04      -1477.94  0.4832 -0.124E-02
        220.0000     -914.77  0.5638 -0.100E-01      -4675.34  0.3957  0.498E-03      -2824.89  0.4323  0.232E-02      -1940.63  0.4610 -0.130E-04      -1481.16  0.4830 -0.123E-02
        230.0000     -916.40  0.5637 -0.100E-01      -4681.54  0.3956  0.498E-03      -2824.01  0.4323  0.230E-02      -1943.02  0.4610  0.638E-05      -1484.31  0.4828 -0.123E-02
        240.0000    -1047.07  0.5524 -0.326E-08      -4687.22  0.3955  0.497E-03      -2823.23  0.4323  0.228E-02      -1945.43  0.4609  0.244E-04      -1487.39  0.4826 -0.122E-02
        250.0000    -1141.84  0.5447  0.303E-08      -4692.19  0.3954  0.495E-03      -2822.54  0.4323  0.225E-02      -1947.83  0.4608  0.415E-04      -1490.38  0.4824 -0.121E-02
        260.0000    -1218.73  0.5391  0.140E-07      -4696.66  0.3953  0.492E-03      -2821.90  0.4324  0.223E-02      -1950.23  0.4607  0.582E-04      -1493.32  0.4823 -0.120E-02
        270.0000    -1289.92  0.5347  0.698E-09      -4700.48  0.3953  0.487E-03      -2821.33  0.4324  0.221E-02      -1952.61  0.4606  0.742E-04      -1496.20  0.4821 -0.119E-02
        270.0001    -1290.45  0.5347 -0.111E-01      -4700.55  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0002    -1290.34  0.5347 -0.904E-02      -4700.53  0.3953  0.487E-03      -2821.33  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0004    -1290.42  0.5347 -0.922E-02      -4700.55  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0006    -1290.39  0.5347 -0.103E-01      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0009    -1290.39  0.5347 -0.105E-01      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0013    -1290.38  0.5347 -0.102E-01      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0018    -1290.37  0.5347 -0.102E-01      -4700.54  0.3953  0.487E-03      -2821.33  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0024    -1290.35  0.5347 -0.102E-01      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.111E-02
        270.0032    -1290.33  0.5347 -0.984E-02      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.129E-02
        270.0043    -1290.30  0.5347 -0.100E-01      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.20  0.4821 -0.125E-02
        270.0056    -1290.27  0.5348 -0.995E-02      -4700.54  0.3953  0.487E-03      -2821.33  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.21  0.4821 -0.121E-02
        270.0074    -1290.22  0.5348 -0.999E-02      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.21  0.4821 -0.119E-02
        270.0098    -1290.16  0.5348 -0.998E-02      -4700.54  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.21  0.4821 -0.117E-02
        270.0128    -1290.09  0.5348 -0.100E-01      -4700.55  0.3953  0.487E-03      -2821.33  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.21  0.4821 -0.120E-02
        270.0167    -1289.99  0.5348 -0.997E-02      -4700.55  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.21  0.4821 -0.118E-02
        270.0218    -1289.86  0.5348 -0.998E-02      -4700.55  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.61  0.4606  0.743E-04      -1496.21  0.4821 -0.119E-02
        270.0285    -1289.69  0.5348 -0.998E-02      -4700.55  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.62  0.4606  0.743E-04      -1496.21  0.4821 -0.120E-02
        270.0372    -1289.47  0.5348 -0.100E-01      -4700.56  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.62  0.4606  0.743E-04      -1496.21  0.4821 -0.119E-02
        270.0484    -1289.19  0.5348 -0.999E-02      -4700.56  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.62  0.4606  0.744E-04      -1496.22  0.4821 -0.120E-02
        270.0630    -1288.82  0.5348 -0.999E-02      -4700.57  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.62  0.4606  0.744E-04      -1496.22  0.4821 -0.120E-02
        270.0820    -1288.34  0.5349 -0.999E-02      -4700.57  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.63  0.4606  0.744E-04      -1496.23  0.4821 -0.119E-02
        270.1067    -1287.72  0.5349 -0.100E-01      -4700.58  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.63  0.4606  0.744E-04      -1496.23  0.4821 -0.119E-02
        270.1388    -1286.91  0.5350 -0.100E-01      -4700.59  0.3953  0.487E-03      -2821.32  0.4324  0.221E-02      -1952.64  0.4606  0.745E-04      -1496.24  0.4821 -0.119E-02
        270.1806    -1285.87  0.5350 -0.100E-01      -4700.61  0.3953  0.487E-03      -2821.31  0.4324  0.221E-02      -1952.65  0.4606  0.746E-04      -1496.26  0.4821 -0.119E-02
        270.2349    -1284.52  0.5351 -0.100E-01      -4700.63  0.3953  0.487E-03      -2821.31  0.4324  0.221E-02      -1952.66  0.4606  0.746E-04      -1496.27  0.4821 -0.119E-02
        270.3054    -1282.77  0.5352 -0.100E-01      -4700.66  0.3953  0.487E-03      -2821.31  0.4324  0.221E-02      -1952.68  0.4606  0.747E-04      -1496.29  0.4821 -0.119E-02
        270.3972    -1280.52  0.5354 -0.100E-01      -4700.70  0.3953  0.487E-03      -2821.30  0.4324  0.221E-02      -1952.70  0.4606  0.749E-04      -1496.32  0.4821 -0.119E-02
        270.5164    -1277.62  0.5355 -0.100E-01      -4700.74  0.3953  0.487E-03      -2821.30  0.4324  0.221E-02      -1952.73  0.4606  0.751E-04      -1496.35  0.4821 -0.119E-02
        270.6715    -1273.89  0.5358 -0.100E-01      -4700.80  0.3953  0.487E-03      -2821.29  0.4324  0.221E-02      -1952.77  0.4606  0.753E-04      -1496.40  0.4821 -0.119E-02
        270.8730    -1269.12  0.5361 -0.100E-01      -4700.88  0.3953  0.487E-03      -2821.28  0.4324  0.221E-02      -1952.82  0.4606  0.757E-04      -1496.46  0.4821 -0.119E-02
        271.1350    -1263.04  0.5364 -0.100E-01      -4700.97  0.3953  0.487E-03      -2821.26  0.4324  0.221E-02      -1952.88  0.4606  0.761E-04      -1496.53  0.4821 -0.119E-02
        271.4756    -1255.35  0.5369 -0.100E-01      -4701.10  0.3953  0.486E-03      -2821.24  0.4324  0.220E-02      -1952.96  0.4606  0.766E-04      -1496.63  0.4821 -0.119E-02
        271.9184    -1245.68  0.5375 -0.100E-01      -4701.27  0.3953  0.486E-03      -2821.22  0.4324  0.220E-02      -1953.07  0.4606  0.774E-04      -1496.75  0.4821 -0.119E-02
        272.4940    -1233.66  0.5383 -0.100E-01      -4701.48  0.3953  0.486E-03      -2821.19  0.4324  0.220E-02      -1953.20  0.4606  0.783E-04      -1496.92  0.4820 -0.119E-02
        273.2446    -1218.87  0.5392 -0.100E-01      -4701.75  0.3952  0.486E-03      -2821.14  0.4324  0.220E-02      -1953.38  0.4606  0.794E-04      -1497.13  0.4820 -0.119E-02
        274.2096    -1202.05  0.5403 -0.100E-01      -4702.09  0.3952  0.485E-03      -2821.09  0.4324  0.220E-02      -1953.61  0.4606  0.810E-04      -1497.41  0.4820 -0.119E-02
        275.3677    -1187.02  0.5415 -0.100E-01      -4702.50  0.3952  0.484E-03      -2821.03  0.4324  0.220E-02      -1953.88  0.4606  0.828E-04      -1497.74  0.4820 -0.119E-02
        276.9118    -1168.29  0.5429 -0.100E-01      -4703.02  0.3952  0.484E-03      -2820.95  0.4324  0.219E-02      -1954.25  0.4605  0.852E-04      -1498.18  0.4820 -0.119E-02
        280.0000    -1138.75  0.5453 -0.100E-01      -4704.00  0.3952  0.482E-03      -2820.79  0.4324  0.219E-02      -1954.98  0.4605  0.899E-04      -1499.05  0.4819 -0.119E-02
        282.5000    -1176.04  0.5428 -0.154E-07      -4704.76  0.3952  0.480E-03      -2820.66  0.4324  0.218E-02      -1955.57  0.4605  0.937E-04      -1499.75  0.4819 -0.118E-02
        286.2500    -1209.15  0.5397  0.242E-07      -4705.79  0.3952  0.477E-03      -2820.48  0.4324  0.217E-02      -1956.46  0.4605  0.992E-04      -1500.80  0.4818 -0.118E-02
        290.0000    -1252.52  0.5371  0.291E-07      -4706.73  0.3952  0.475E-03      -2820.31  0.4324  0.216E-02      -1957.35  0.4604  0.105E-03      -1501.84  0.4817 -0.118E-02
end
