 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  15: 2:22
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        120.0043      -37.35  0.6757 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0056      -36.99  0.6758 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0074      -36.51  0.6759 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.932E-03
        120.0098      -35.90  0.6761 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.951E-03
        120.0128      -35.12  0.6763 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.966E-03
        120.0167      -34.14  0.6765 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.939E-03
        120.0218      -32.94  0.6768 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.956E-03
        120.0285      -31.47  0.6771 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.970E-03
        120.0372      -29.71  0.6776 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.963E-03
        120.0484      -27.58  0.6781 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.962E-03
        120.0630      -25.19  0.6786 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.84  0.4834 -0.964E-03
        120.0820      -22.57  0.6792 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.83  0.4834 -0.960E-03
        120.1067      -19.81  0.6798 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.83  0.4834 -0.960E-03
        120.1388      -17.07  0.6804 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.82  0.4834 -0.964E-03
        120.1806      -14.41  0.6809 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.82  0.4834 -0.961E-03
        120.2349      -11.82  0.6814 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.81  0.4834 -0.963E-03
        120.3054       -9.31  0.6819 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.79  0.4834 -0.962E-03
        120.3972       -6.75  0.6823 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.73  0.4749  0.207E-03      -1368.78  0.4834 -0.963E-03
        120.5164       -4.01  0.6828 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.73  0.4749  0.207E-03      -1368.76  0.4834 -0.962E-03
        120.5681       -3.90  0.6827 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.73  0.4749  0.207E-03      -1368.75  0.4834 -0.963E-03
        120.6353       -3.14  0.6829 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.73  0.4749  0.207E-03      -1368.74  0.4834 -0.961E-03
        120.7226       -2.22  0.6830 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.73  0.4749  0.207E-03      -1368.72  0.4834 -0.962E-03
        120.8362       -0.41  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.73  0.4749  0.207E-03      -1368.71  0.4834 -0.962E-03
        120.8853       -0.03  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.70  0.4834 -0.963E-03
        120.9067        0.00  0.6831 -0.649E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.69  0.4834 -0.966E-03
        120.9159       -0.40  0.6833 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.69  0.4834 -0.966E-03
        120.9279        0.00  0.6832 -0.671E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.69  0.4834 -0.965E-03
        120.9435        0.00  0.6831 -0.603E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.69  0.4834 -0.957E-03
        120.9638        0.00  0.6831 -0.604E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.68  0.4834 -0.963E-03
        120.9726       -0.56  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.68  0.4834 -0.964E-03
        120.9841        0.00  0.6832 -0.704E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.68  0.4834 -0.963E-03
        120.9989        0.00  0.6831 -0.575E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.68  0.4834 -0.965E-03
        121.0182        0.00  0.6831 -0.596E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.68  0.4834 -0.961E-03
        121.0266       -0.58  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.67  0.4834 -0.961E-03
        121.0375        0.00  0.6832 -0.695E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.67  0.4834 -0.960E-03
        121.0517        0.00  0.6831 -0.563E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.67  0.4834 -0.962E-03
        121.0700        0.00  0.6831 -0.587E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.67  0.4834 -0.958E-03
        121.0780       -0.21  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.67  0.4834 -0.959E-03
        121.0884        0.00  0.6831 -0.542E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.66  0.4834 -0.957E-03
        121.0987        0.44  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.66  0.4834 -0.957E-03
        121.1122        0.00  0.6831 -0.556E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.66  0.4834 -0.959E-03
        121.1257        0.00  0.6831 -0.596E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.66  0.4834 -0.959E-03
        121.1315        0.00  0.6832 -0.685E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.66  0.4834 -0.964E-03
        121.1374        0.65  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.964E-03
        121.1450        0.00  0.6831 -0.534E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.956E-03
        121.1525        0.56  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.956E-03
        121.1624        0.00  0.6831 -0.540E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.969E-03
        121.1723        0.00  0.6832 -0.599E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.969E-03
        121.1851        0.00  0.6831 -0.561E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.957E-03
        121.1907        0.00  0.6832 -0.695E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.65  0.4834 -0.961E-03
        121.1962        0.65  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.961E-03
        121.2034        0.00  0.6831 -0.525E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.973E-03
        121.2107        0.56  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.973E-03
        121.2201        0.00  0.6831 -0.531E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.967E-03
        121.2295        0.00  0.6832 -0.593E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.967E-03
        121.2417        0.00  0.6831 -0.555E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.966E-03
        121.2470        0.00  0.6832 -0.689E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.958E-03
        121.2522       -0.08  0.6834 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.64  0.4834 -0.958E-03
        121.2591        0.00  0.6832 -0.625E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.950E-03
        121.2681        0.00  0.6831 -0.531E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.965E-03
        121.2797        0.00  0.6831 -0.566E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.963E-03
        121.2847       -0.10  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.956E-03
        121.2913        0.00  0.6832 -0.633E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.969E-03
        121.2998        0.00  0.6831 -0.537E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.962E-03
        121.3109        0.00  0.6831 -0.560E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.961E-03
        121.3157       -0.13  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.63  0.4834 -0.953E-03
        121.3219        0.00  0.6832 -0.626E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.967E-03
        121.3300        0.00  0.6831 -0.536E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.960E-03
        121.3405        0.00  0.6831 -0.557E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.958E-03
        121.3451       -0.14  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.982E-03
        121.3510        0.00  0.6832 -0.624E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.965E-03
        121.3587        0.00  0.6831 -0.534E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.957E-03
        121.3688        0.00  0.6831 -0.555E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.970E-03
        121.3731       -0.15  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.62  0.4834 -0.946E-03
        121.3788        0.00  0.6832 -0.621E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.61  0.4834 -0.962E-03
        121.3861        0.00  0.6831 -0.532E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.61  0.4834 -0.974E-03
        121.3957        0.00  0.6831 -0.553E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.61  0.4834 -0.968E-03
        121.3998       -0.16  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.61  0.4834 -0.979E-03
        121.4052        0.00  0.6832 -0.618E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.61  0.4834 -0.959E-03
        121.4122        0.00  0.6831 -0.531E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.61  0.4834 -0.972E-03
        121.4213        0.00  0.6831 -0.550E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.61  0.4834 -0.966E-03
        121.4252       -0.16  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.61  0.4834 -0.977E-03
        121.4303        0.00  0.6832 -0.614E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.61  0.4834 -0.957E-03
        121.4370        0.00  0.6831 -0.529E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.61  0.4834 -0.970E-03
        121.4456        0.00  0.6831 -0.548E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.963E-03
        121.4494       -0.16  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.975E-03
        121.4543        0.00  0.6832 -0.610E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.954E-03
        121.4606        0.00  0.6831 -0.528E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.968E-03
        121.4689        0.00  0.6831 -0.547E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.961E-03
        121.4724       -0.16  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.973E-03
        121.4771        0.00  0.6832 -0.607E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.951E-03
        121.4831        0.00  0.6831 -0.528E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.965E-03
        121.4909        0.00  0.6831 -0.545E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.958E-03
        121.4943       -0.17  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.971E-03
        121.4988        0.00  0.6832 -0.604E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.60  0.4834 -0.947E-03
        121.5045        0.00  0.6831 -0.527E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.963E-03
        121.5120        0.00  0.6831 -0.544E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.955E-03
        121.5152       -0.17  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.969E-03
        121.5194        0.00  0.6832 -0.601E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.944E-03
        121.5249        0.00  0.6831 -0.526E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.960E-03
        121.5320        0.00  0.6831 -0.542E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.952E-03
        121.5351       -0.17  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.966E-03
        121.5391        0.00  0.6832 -0.598E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.940E-03
        121.5443        0.00  0.6832 -0.526E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.957E-03
        121.5511        0.00  0.6831 -0.541E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.59  0.4834 -0.971E-03
        121.5599        0.00  0.6831 -0.537E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.964E-03
        121.5637       -0.16  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.976E-03
        121.5686        0.00  0.6832 -0.592E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.58  0.4834 -0.955E-03
        121.5751        0.00  0.6831 -0.523E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.968E-03
        121.5835        0.00  0.6831 -0.540E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.961E-03
        121.5871       -0.16  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.974E-03
        121.5918        0.00  0.6832 -0.591E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.952E-03
        121.5979        0.00  0.6831 -0.522E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.966E-03
        121.6059        0.00  0.6831 -0.538E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.959E-03
        121.6094       -0.15  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.972E-03
        121.6139        0.00  0.6832 -0.588E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.982E-03
        121.6197        0.00  0.6831 -0.521E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.58  0.4834 -0.964E-03
        121.6273        0.00  0.6831 -0.537E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.956E-03
        121.6306       -0.14  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.969E-03
        121.6349        0.00  0.6832 -0.585E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.945E-03
        121.6404        0.00  0.6831 -0.521E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.961E-03
        121.6477        0.00  0.6831 -0.536E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.953E-03
        121.6508       -0.13  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.967E-03
        121.6549        0.00  0.6832 -0.582E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.942E-03
        121.6602        0.00  0.6831 -0.520E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.958E-03
        121.6671        0.00  0.6831 -0.534E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.971E-03
        121.6700       -0.13  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.965E-03
        121.6739        0.00  0.6832 -0.580E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.976E-03
        121.6790        0.00  0.6832 -0.519E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.57  0.4834 -0.956E-03
        121.6855        0.00  0.6831 -0.533E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.969E-03
        121.6883       -0.12  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.962E-03
        121.6920        0.00  0.6832 -0.578E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.974E-03
        121.6968        0.00  0.6832 -0.519E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.953E-03
        121.7031        0.00  0.6831 -0.532E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.967E-03
        121.7058       -0.11  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.960E-03
        121.7093        0.00  0.6832 -0.576E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.972E-03
        121.7139        0.00  0.6832 -0.519E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.982E-03
        121.7198        0.00  0.6831 -0.531E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.965E-03
        121.7224       -0.11  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.957E-03
        121.7257        0.00  0.6832 -0.574E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.970E-03
        121.7301        0.00  0.6832 -0.518E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.981E-03
        121.7357        0.00  0.6831 -0.531E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.962E-03
        121.7431        0.00  0.6831 -0.529E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.56  0.4834 -0.954E-03
        121.7463       -0.09  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.968E-03
        121.7504        0.00  0.6832 -0.580E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.55  0.4834 -0.979E-03
        121.7558        0.00  0.6831 -0.517E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.960E-03
        121.7628        0.00  0.6831 -0.530E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.972E-03
        121.7658       -0.06  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.966E-03
        121.7698        0.00  0.6832 -0.598E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.55  0.4834 -0.977E-03
        121.7749        0.00  0.6831 -0.517E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.957E-03
        121.7815        0.00  0.6831 -0.529E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.970E-03
        121.7844       -0.01  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.963E-03
        121.7882       -0.14  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.74  0.4749  0.208E-03      -1368.55  0.4834 -0.975E-03
        121.7931       -0.15  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.954E-03
        121.7994        0.07  0.6832 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.55  0.4834 -0.968E-03
        121.8076        0.00  0.6832 -0.622E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.54  0.4834 -0.961E-03
        121.8184        0.00  0.6832 -0.614E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.54  0.4834 -0.959E-03
        121.8323        0.00  0.6832 -0.606E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.54  0.4834 -0.961E-03
        121.8504        0.00  0.6832 -0.599E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.54  0.4834 -0.966E-03
        121.8740        0.00  0.6832 -0.593E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.53  0.4834 -0.964E-03
        121.9046        0.00  0.6832 -0.587E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.53  0.4834 -0.961E-03
        121.9444        0.00  0.6832 -0.581E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.52  0.4834 -0.963E-03
        121.9961        0.00  0.6832 -0.575E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.51  0.4834 -0.963E-03
        122.0634        0.00  0.6832 -0.568E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.50  0.4834 -0.964E-03
        122.1508        0.00  0.6832 -0.561E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.49  0.4834 -0.962E-03
        122.2645        0.00  0.6832 -0.554E+00      -1958.62  0.4530  0.940E-03      -1504.75  0.4749  0.208E-03      -1368.47  0.4834 -0.963E-03
        122.4123        0.00  0.6832 -0.546E+00      -1958.62  0.4530  0.940E-03      -1504.76  0.4749  0.208E-03      -1368.44  0.4834 -0.963E-03
        122.6044        0.00  0.6832 -0.537E+00      -1958.62  0.4530  0.940E-03      -1504.76  0.4749  0.208E-03      -1368.41  0.4834 -0.963E-03
        122.8541        0.00  0.6832 -0.528E+00      -1958.62  0.4530  0.940E-03      -1504.77  0.4749  0.208E-03      -1368.37  0.4834 -0.963E-03
        123.1788        0.00  0.6832 -0.517E+00      -1958.62  0.4530  0.940E-03      -1504.78  0.4749  0.209E-03      -1368.32  0.4834 -0.963E-03
        123.6008        0.00  0.6832 -0.507E+00      -1958.62  0.4530  0.940E-03      -1504.78  0.4749  0.209E-03      -1368.25  0.4834 -0.963E-03
        124.1495        0.00  0.6832 -0.496E+00      -1958.62  0.4530  0.940E-03      -1504.80  0.4749  0.209E-03      -1368.16  0.4835 -0.963E-03
        124.8808        0.00  0.6832 -0.485E+00      -1958.62  0.4530  0.940E-03      -1504.81  0.4749  0.209E-03      -1368.04  0.4835 -0.963E-03
        125.7340        0.00  0.6832 -0.473E+00      -1958.62  0.4530  0.940E-03      -1504.83  0.4749  0.210E-03      -1367.90  0.4835 -0.964E-03
        126.8005        0.00  0.6832 -0.462E+00      -1958.62  0.4530  0.939E-03      -1504.86  0.4749  0.210E-03      -1367.72  0.4835 -0.964E-03
        128.4002        0.00  0.6832 -0.458E+00      -1958.62  0.4530  0.939E-03      -1504.89  0.4749  0.211E-03      -1367.46  0.4835 -0.964E-03
